statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,reconciliation_run_id,exception_category,gl_classification,root_cause_tag
BST-ACC0118477-000005,ACC0118477,IND25011168,Keystone Retail Bank,2026-03-25 07:00:00,2026-03-25,Withholding Tax,FEE-202603-70408,-53.77,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118477-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118477-000006,ACC0118477,IND25011168,Keystone Retail Bank,2026-04-25 09:58:00,2026-04-25,Service_Fee,FEE-202604-18644,-84.69,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118477-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118477-000007,ACC0118477,IND25011168,Keystone Retail Bank,2026-05-25 14:50:00,2026-05-25,Service Fee,FEE-202605-95287,-126.77,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118477-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118477-000008,ACC0118477,IND25011168,Keystone Retail Bank,2026-05-25 14:50:00,2026-05-25,Withholding Tax,FEE-202605-31090,-39.12,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118477-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118477-000009,ACC0118477,IND25011168,Keystone Retail Bank,2026-05-25 14:50:00,2026-05-25,Interest_Income,FEE-202605-37691,1.84,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118477-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118478-000056,ACC0118478,IND25000943,Keystone Retail Bank,2025-12-25 14:33:00,2025-12-25,Service Fee,FEE-202512-28230,-102.13,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118478-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118478-000057,ACC0118478,IND25000943,Keystone Retail Bank,2025-12-25 14:33:00,2025-12-25,Bank_Charge,FEE-202512-39936,-157.19,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118478-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118478-000058,ACC0118478,IND25000943,Keystone Retail Bank,2026-01-25 17:07:00,2026-01-25,Interest Income,FEE-202601-30405,6.33,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118478-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118478-000059,ACC0118478,IND25000943,Keystone Retail Bank,2026-01-25 17:07:00,2026-01-25,Service_Fee,FEE-202601-58904,-111.99,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118478-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118478-000060,ACC0118478,IND25000943,Keystone Retail Bank,2026-02-25 11:03:00,2026-02-25,Withholding_Tax,FEE-202602-69348,-13.35,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118478-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118478-000061,ACC0118478,IND25000943,Keystone Retail Bank,2026-02-25 11:03:00,2026-02-25,Service_Fee,FEE-202602-20914,-21.08,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118478-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118478-000062,ACC0118478,IND25000943,Keystone Retail Bank,2026-03-25 17:03:00,2026-03-25,Service_Fee,FEE-202603-80328,-115.64,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118478-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118478-000063,ACC0118478,IND25000943,Keystone Retail Bank,2026-04-25 11:38:00,2026-04-25,Withholding Tax,FEE-202604-89564,-48.78,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118478-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118478-000064,ACC0118478,IND25000943,Keystone Retail Bank,2026-04-25 11:38:00,2026-04-25,Interest_Income,FEE-202604-26449,2.94,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118478-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118478-000065,ACC0118478,IND25000943,Keystone Retail Bank,2026-05-25 17:13:00,2026-05-25,Withholding Tax,FEE-202605-92676,-50.23,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118478-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118478-000066,ACC0118478,IND25000943,Keystone Retail Bank,2026-05-25 17:13:00,2026-05-25,Cash_Deposit_Fee,FEE-202605-81099,-39.33,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118478-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0118479-000001,ACC0118479,IND25007354,Keystone Retail Bank,2025-12-25 13:00:00,2025-12-25,Interest Income,FEE-202512-38825,2.16,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118479-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118479-000002,ACC0118479,IND25007354,Keystone Retail Bank,2025-12-25 13:00:00,2025-12-25,Withholding_Tax,FEE-202512-44191,-54.93,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118479-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118479-000003,ACC0118479,IND25007354,Keystone Retail Bank,2026-01-25 15:46:00,2026-01-25,Cash_Deposit_Fee,FEE-202601-48798,-10.64,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118479-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0118479-000004,ACC0118479,IND25007354,Keystone Retail Bank,2026-01-25 15:46:00,2026-01-25,Service Fee,FEE-202601-23559,-61.76,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118479-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118479-000005,ACC0118479,IND25007354,Keystone Retail Bank,2026-02-25 09:14:00,2026-02-25,Cash Deposit Fee,FEE-202602-25651,-113.63,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118479-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0118479-000006,ACC0118479,IND25007354,Keystone Retail Bank,2026-02-25 09:14:00,2026-02-25,Bank_Charge,FEE-202602-77517,-73.7,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118479-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118479-000007,ACC0118479,IND25007354,Keystone Retail Bank,2026-02-25 09:14:00,2026-02-25,Withholding_Tax,FEE-202602-96081,-18.61,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118479-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118479-000008,ACC0118479,IND25007354,Keystone Retail Bank,2026-03-25 17:25:00,2026-03-25,Cash Deposit Fee,FEE-202603-69906,-110.58,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118479-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0118479-000009,ACC0118479,IND25007354,Keystone Retail Bank,2026-03-25 17:25:00,2026-03-25,Withholding_Tax,FEE-202603-34978,-52.82,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118479-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118479-000010,ACC0118479,IND25007354,Keystone Retail Bank,2026-04-25 15:57:00,2026-04-25,Withholding Tax,FEE-202604-53901,-16.53,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118479-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118479-000011,ACC0118479,IND25007354,Keystone Retail Bank,2026-04-25 15:57:00,2026-04-25,Interest Income,FEE-202604-78650,2.92,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118479-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118479-000012,ACC0118479,IND25007354,Keystone Retail Bank,2026-05-25 15:16:00,2026-05-25,Service_Fee,FEE-202605-16259,-25.81,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118479-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118481-000081,ACC0118481,IND25008321,Keystone Retail Bank,2025-12-25 07:51:00,2025-12-25,Interest_Income,FEE-202512-91788,0.63,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118481-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118481-000082,ACC0118481,IND25008321,Keystone Retail Bank,2025-12-25 07:51:00,2025-12-25,Service_Fee,FEE-202512-85011,-140.69,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118481-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118481-000083,ACC0118481,IND25008321,Keystone Retail Bank,2025-12-25 07:51:00,2025-12-25,Withholding_Tax,FEE-202512-46252,-3.18,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118481-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118481-000084,ACC0118481,IND25008321,Keystone Retail Bank,2026-01-25 17:17:00,2026-01-25,Service_Fee,FEE-202601-94559,-61.99,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118481-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118481-000085,ACC0118481,IND25008321,Keystone Retail Bank,2026-02-25 15:57:00,2026-02-25,Withholding Tax,FEE-202602-28202,-43.5,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118481-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118481-000086,ACC0118481,IND25008321,Keystone Retail Bank,2026-02-25 15:57:00,2026-02-25,Service Fee,FEE-202602-58351,-34.47,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118481-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118482-000001,ACC0118482,IND25012547,Keystone Retail Bank,2025-12-25 08:09:00,2025-12-25,Withholding Tax,FEE-202512-61214,-14.96,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118482-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118482-000002,ACC0118482,IND25012547,Keystone Retail Bank,2025-12-25 08:09:00,2025-12-25,Service Fee,FEE-202512-24538,-6.07,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118482-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118482-000003,ACC0118482,IND25012547,Keystone Retail Bank,2026-01-25 09:31:00,2026-01-25,Bank Charge,FEE-202601-39099,-15.47,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118482-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118482-000004,ACC0118482,IND25012547,Keystone Retail Bank,2026-02-25 15:31:00,2026-02-25,Cash Deposit Fee,FEE-202602-44458,-61.51,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118482-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0118482-000005,ACC0118482,IND25012547,Keystone Retail Bank,2026-03-25 17:08:00,2026-03-25,Withholding_Tax,FEE-202603-60059,-1.03,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118482-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118482-000006,ACC0118482,IND25012547,Keystone Retail Bank,2026-03-25 17:08:00,2026-03-25,Interest Income,FEE-202603-39253,2.12,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118482-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118482-000007,ACC0118482,IND25012547,Keystone Retail Bank,2026-04-25 14:30:00,2026-04-25,Interest Income,FEE-202604-52383,3.24,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118482-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118482-000008,ACC0118482,IND25012547,Keystone Retail Bank,2026-05-25 17:07:00,2026-05-25,Bank_Charge,FEE-202605-52215,-152.53,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118482-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118483-000001,ACC0118483,IND25008936,Keystone Retail Bank,2025-12-25 17:37:00,2025-12-25,Bank_Charge,FEE-202512-83086,-27.57,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118483-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118483-000002,ACC0118483,IND25008936,Keystone Retail Bank,2026-01-25 10:51:00,2026-01-25,Bank Charge,FEE-202601-12269,-65.25,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118483-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118483-000003,ACC0118483,IND25008936,Keystone Retail Bank,2026-01-25 10:51:00,2026-01-25,Cash Deposit Fee,FEE-202601-38092,-31.94,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118483-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0118483-000004,ACC0118483,IND25008936,Keystone Retail Bank,2026-02-25 15:30:00,2026-02-25,Cash Deposit Fee,FEE-202602-27244,-115.4,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118483-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0118483-000005,ACC0118483,IND25008936,Keystone Retail Bank,2026-02-25 15:30:00,2026-02-25,Bank Charge,FEE-202602-10483,-131.68,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118483-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118483-000006,ACC0118483,IND25008936,Keystone Retail Bank,2026-02-25 15:30:00,2026-02-25,Interest Income,FEE-202602-18238,3.17,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118483-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118484-000001,ACC0118484,IND25005568,Keystone Retail Bank,2025-12-25 15:26:00,2025-12-25,Bank Charge,FEE-202512-77568,-36.24,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118484-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118484-000002,ACC0118484,IND25005568,Keystone Retail Bank,2026-01-25 17:51:00,2026-01-25,Withholding Tax,FEE-202601-72215,-60.01,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118484-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118484-000003,ACC0118484,IND25005568,Keystone Retail Bank,2026-01-25 17:51:00,2026-01-25,Interest Income,FEE-202601-19534,3.02,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118484-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118484-000004,ACC0118484,IND25005568,Keystone Retail Bank,2026-02-25 17:12:00,2026-02-25,Service_Fee,FEE-202602-19211,-32.92,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118484-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118485-000001,ACC0118485,IND25004807,Keystone Retail Bank,2025-12-25 16:10:00,2025-12-25,Withholding_Tax,FEE-202512-47383,-6.95,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118485-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118485-000002,ACC0118485,IND25004807,Keystone Retail Bank,2025-12-25 16:10:00,2025-12-25,Cash Deposit Fee,FEE-202512-65816,-52.5,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118485-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0118485-000003,ACC0118485,IND25004807,Keystone Retail Bank,2026-01-25 07:18:00,2026-01-25,Cash Deposit Fee,FEE-202601-65615,-68.3,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118485-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0118485-000004,ACC0118485,IND25004807,Keystone Retail Bank,2026-01-25 07:18:00,2026-01-25,Service_Fee,FEE-202601-88045,-5.76,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118485-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118485-000005,ACC0118485,IND25004807,Keystone Retail Bank,2026-02-25 17:56:00,2026-02-25,Withholding Tax,FEE-202602-32899,-51.79,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118485-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118485-000006,ACC0118485,IND25004807,Keystone Retail Bank,2026-02-25 17:56:00,2026-02-25,Interest_Income,FEE-202602-81683,4.12,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118485-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118485-000007,ACC0118485,IND25004807,Keystone Retail Bank,2026-03-25 10:31:00,2026-03-25,Service_Fee,FEE-202603-21254,-135.53,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118485-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118485-000008,ACC0118485,IND25004807,Keystone Retail Bank,2026-03-25 10:31:00,2026-03-25,Withholding Tax,FEE-202603-80245,-35.13,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118485-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118485-000009,ACC0118485,IND25004807,Keystone Retail Bank,2026-03-25 10:31:00,2026-03-25,Interest_Income,FEE-202603-63031,2.87,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118485-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118485-000010,ACC0118485,IND25004807,Keystone Retail Bank,2026-04-25 08:02:00,2026-04-25,Interest_Income,FEE-202604-25225,1.82,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118485-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118485-000011,ACC0118485,IND25004807,Keystone Retail Bank,2026-05-25 14:58:00,2026-05-25,Cash Deposit Fee,FEE-202605-96950,-97.43,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118485-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0118485-000012,ACC0118485,IND25004807,Keystone Retail Bank,2026-05-25 14:58:00,2026-05-25,Withholding Tax,FEE-202605-58245,-18.47,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118485-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118485-000013,ACC0118485,IND25004807,Keystone Retail Bank,2026-05-25 14:58:00,2026-05-25,Service Fee,FEE-202605-89459,-80.69,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118485-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118486-000086,ACC0118486,IND25010154,Keystone Retail Bank,2025-12-25 10:12:00,2025-12-25,Interest Income,FEE-202512-35661,5.86,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118486-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118486-000087,ACC0118486,IND25010154,Keystone Retail Bank,2026-01-25 07:33:00,2026-01-25,Cash_Deposit_Fee,FEE-202601-96787,-148.54,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118486-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0118486-000088,ACC0118486,IND25010154,Keystone Retail Bank,2026-01-25 07:33:00,2026-01-25,Withholding Tax,FEE-202601-73089,-54.55,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118486-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118486-000089,ACC0118486,IND25010154,Keystone Retail Bank,2026-01-25 07:33:00,2026-01-25,Interest_Income,FEE-202601-16378,3.19,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118486-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118486-000090,ACC0118486,IND25010154,Keystone Retail Bank,2026-02-25 09:59:00,2026-02-25,Service Fee,FEE-202602-69911,-81.3,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118486-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118486-000091,ACC0118486,IND25010154,Keystone Retail Bank,2026-02-25 09:59:00,2026-02-25,Bank_Charge,FEE-202602-66609,-143.48,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118486-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118486-000092,ACC0118486,IND25010154,Keystone Retail Bank,2026-03-25 10:32:00,2026-03-25,Interest Income,FEE-202603-34156,5.72,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118486-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118486-000093,ACC0118486,IND25010154,Keystone Retail Bank,2026-03-25 10:32:00,2026-03-25,Service Fee,FEE-202603-83930,-18.93,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118486-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118486-000094,ACC0118486,IND25010154,Keystone Retail Bank,2026-03-25 10:32:00,2026-03-25,Bank Charge,FEE-202603-10968,-44.69,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118486-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118486-000095,ACC0118486,IND25010154,Keystone Retail Bank,2026-04-25 16:48:00,2026-04-25,Bank_Charge,FEE-202604-29164,-109.66,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118486-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118486-000096,ACC0118486,IND25010154,Keystone Retail Bank,2026-04-25 16:48:00,2026-04-25,Interest Income,FEE-202604-38107,5.81,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118486-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118486-000097,ACC0118486,IND25010154,Keystone Retail Bank,2026-05-25 13:45:00,2026-05-25,Bank_Charge,FEE-202605-83110,-62.11,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118486-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118486-000098,ACC0118486,IND25010154,Keystone Retail Bank,2026-05-25 13:45:00,2026-05-25,Interest Income,FEE-202605-89055,2.53,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118486-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118487-000038,ACC0118487,IND25008134,Keystone Retail Bank,2025-12-25 07:13:00,2025-12-25,Withholding_Tax,FEE-202512-92735,-9.61,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118487-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118487-000039,ACC0118487,IND25008134,Keystone Retail Bank,2025-12-25 07:13:00,2025-12-25,Service_Fee,FEE-202512-60551,-49.13,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118487-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118487-000040,ACC0118487,IND25008134,Keystone Retail Bank,2026-01-25 14:41:00,2026-01-25,Bank Charge,FEE-202601-59083,-86.05,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118487-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118487-000041,ACC0118487,IND25008134,Keystone Retail Bank,2026-02-25 10:49:00,2026-02-25,Cash Deposit Fee,FEE-202602-49976,-73.4,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118487-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0118487-000042,ACC0118487,IND25008134,Keystone Retail Bank,2026-02-25 10:49:00,2026-02-25,Service Fee,FEE-202602-88261,-136.84,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118487-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118487-000043,ACC0118487,IND25008134,Keystone Retail Bank,2026-03-25 07:21:00,2026-03-25,Service Fee,FEE-202603-18071,-157.82,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118487-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
