statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date
BST-ACC0118368-000061,ACC0118368,IND25001066,Keystone Retail Bank,2025-12-23 11:28:32,2025-12-23,Airtime via ussd,202512607882840,-231.71,MTX202512000010554,transactional,False,,0,
BST-ACC0118368-000062,ACC0118368,IND25001066,Keystone Retail Bank,2025-12-24 02:38:42,2025-12-24,Airtime via ussd,202512253493881,-88.56,MTX202512000010555,transactional,False,,0,
BST-ACC0118368-000063,ACC0118368,IND25001066,Keystone Retail Bank,2025-12-24 08:11:40,2025-12-24,Airtime via mobile_banking_app,202512302532772,-64.88,MTX202512000010557,transactional,False,,0,
BST-ACC0118368-000064,ACC0118368,IND25001066,Keystone Retail Bank,2025-12-24 09:44:17,2025-12-24,Airtime via ussd,202512925318439,-30.52,MTX202512000010556,transactional,False,,0,
BST-ACC0118368-000065,ACC0118368,IND25001066,Keystone Retail Bank,2025-12-24 14:59:40,2025-12-24,Groceries via pos,202512453532037,-269.66,MTX202512000010558,transactional,False,,0,
BST-ACC0118368-000066,ACC0118368,IND25001066,Keystone Retail Bank,2025-12-24 19:14:40,2025-12-24,Alcohol via mobile banking app,202512858973393,-150.22,MTX202512000010559,transactional,False,,0,
BST-ACC0118368-000067,ACC0118368,IND25001066,Keystone Retail Bank,2025-12-25 00:52:16,2025-12-25,Transport via mobile_banking_app,202512250174427,-54.14,MTX202512000010560,transactional,False,,0,
BST-ACC0118368-000085,ACC0118368,IND25001066,Keystone Retail Bank,2025-12-25 12:23:00,2025-12-25,Bank Charge,FEE-202512-33773,-43.03,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0118368-000086,ACC0118368,IND25001066,Keystone Retail Bank,2025-12-25 12:23:00,2025-12-25,Cash Deposit Fee,FEE-202512-50670,-125.78,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118368-000059,ACC0118368,IND25001066,Keystone Retail Bank,2025-12-25 20:25:51,2025-12-25,Fuel via ussd,202512309468259,-462.46,MTX202512000010552,transactional,True,timing_difference,0,2025-12-25
BST-ACC0118368-000068,ACC0118368,IND25001066,Keystone Retail Bank,2025-12-26 09:03:58,2025-12-26,Airtime via ussd,202512507566210,-44.83,MTX202512000010561,transactional,False,,0,
BST-ACC0118368-000069,ACC0118368,IND25001066,Keystone Retail Bank,2025-12-26 14:58:03,2025-12-26,Alcohol via mobile_banking_app,202512822805848,-100.83,MTX202512000010562,transactional,False,,0,
BST-ACC0118368-000070,ACC0118368,IND25001066,Keystone Retail Bank,2025-12-26 23:33:43,2025-12-26,Utilities via ussd,202512113381315,-346.27,MTX202512000010563,transactional,False,,0,
BST-ACC0118368-000074,ACC0118368,IND25001066,Keystone Retail Bank,2025-12-28 06:03:13,2025-12-28,Clothing via mobile banking app,202512485225009,-1659.55,MTX202512000010567,transactional,False,,0,
BST-ACC0118368-000075,ACC0118368,IND25001066,Keystone Retail Bank,2025-12-28 11:41:25,2025-12-28,Airtime via ussd,202512897221060,-12.02,MTX202512000010568,transactional,False,,0,
BST-ACC0118368-000076,ACC0118368,IND25001066,Keystone Retail Bank,2025-12-28 15:17:15,2025-12-28,Alcohol via mobile_banking_app,202512812926508,-104.23,MTX202512000010569,transactional,False,,0,
BST-ACC0118368-000077,ACC0118368,IND25001066,Keystone Retail Bank,2025-12-28 15:39:43,2025-12-28,Alcohol via pos,202512570452602,-175.08,MTX202512000010570,transactional,False,,0,
BST-ACC0118368-000078,ACC0118368,IND25001066,Keystone Retail Bank,2025-12-28 22:58:03,2025-12-28,Clothing via ussd,202512270549329,-635.32,MTX202512000010571,transactional,False,,0,
BST-ACC0118368-000071,ACC0118368,IND25001066,Keystone Retail Bank,2025-12-29 09:02:11,2025-12-29,Airtime via ussd,202512957705493,-24.84,MTX202512000010564,transactional,True,source_system_lag,2,2025-12-29
BST-ACC0118368-000072,ACC0118368,IND25001066,Keystone Retail Bank,2025-12-29 11:26:45,2025-12-29,Airtime via mobile banking app,202512399865565,-69.55,MTX202512000010565,transactional,True,source_system_lag,2,2025-12-29
BST-ACC0118368-000073,ACC0118368,IND25001066,Keystone Retail Bank,2025-12-29 14:28:24,2025-12-29,Airtime via ussd,202512173921311,-29.77,MTX202512000010566,transactional,True,source_system_lag,2,2025-12-29
BST-ACC0118368-000079,ACC0118368,IND25001066,Keystone Retail Bank,2025-12-30 11:14:59,2025-12-30,Airtime via atm,202512901787874,-17.03,MTX202512000010575,transactional,False,,0,
BST-ACC0118368-000080,ACC0118368,IND25001066,Keystone Retail Bank,2025-12-30 12:05:14,2025-12-30,Utilities via ussd,202512858945892,-1208.43,MTX202512000010573,transactional,False,,0,
BST-ACC0118368-000081,ACC0118368,IND25001066,Keystone Retail Bank,2025-12-30 12:08:34,2025-12-30,Utilities via mobile banking app,202512962324939,-105.3,MTX202512000010574,transactional,False,,0,
BST-ACC0118368-000082,ACC0118368,IND25001066,Keystone Retail Bank,2025-12-31 03:21:22,2025-12-31,Airtime via mobile banking app,202512201023895,-69.78,MTX202512000010576,transactional,False,,0,
BST-ACC0118368-000083,ACC0118368,IND25001066,Keystone Retail Bank,2025-12-31 11:18:53,2025-12-31,Groceries via ussd,202512472410151,-492.75,MTX202512000010577,transactional,False,,0,
BST-ACC0118368-000084,ACC0118368,IND25001066,Keystone Retail Bank,2025-12-31 20:44:08,2025-12-31,Airtime via ussd,202512291028648,-61.27,MTX202512000010578,transactional,False,,0,
BST-ACC0118368-000087,ACC0118368,IND25001066,Keystone Retail Bank,2026-01-25 11:55:00,2026-01-25,Interest_Income,FEE-202601-50892,1.6,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0118368-000088,ACC0118368,IND25001066,Keystone Retail Bank,2026-02-25 15:56:00,2026-02-25,Bank_Charge,FEE-202602-54267,-9.2,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0118368-000089,ACC0118368,IND25001066,Keystone Retail Bank,2026-02-25 15:56:00,2026-02-25,Interest Income,FEE-202602-97246,3.06,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0118369-000001,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-02 16:42:47,2025-12-02,Groceries via ussd,202512765065470,-352.35,MTX202512000028403,transactional,False,,0,
BST-ACC0118369-000002,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-03 09:16:40,2025-12-03,Airtime via mobile_banking_app,202512827222592,-25.99,MTX202512000028404,transactional,False,,0,
BST-ACC0118369-000003,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-03 10:03:20,2025-12-03,Transport via mobile_banking_app,202512532465460,-67.02,MTX202512000028405,transactional,False,,0,
BST-ACC0118369-000004,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-04 08:55:32,2025-12-04,Airtime via ussd,202512394995560,-45.24,MTX202512000028406,transactional,False,,0,
BST-ACC0118369-000005,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-04 10:19:21,2025-12-04,Groceries via ussd,202512400874850,-302.94,MTX202512000028407,transactional,False,,0,
BST-ACC0118369-000006,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-05 04:58:45,2025-12-05,Retail via mobile banking app,202512120330765,-462.03,MTX202512000028408,transactional,False,,0,
BST-ACC0118369-000007,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-05 09:29:03,2025-12-05,Airtime via mobile banking app,202512890848965,-62.37,MTX202512000028409,transactional,False,,0,
BST-ACC0118369-000008,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-05 14:52:38,2025-12-05,Airtime via mobile banking app,202512328695979,-70.54,MTX202512000028410,transactional,False,,0,
BST-ACC0118369-000009,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-05 15:19:16,2025-12-05,Entertainment via pos,202512958631441,-954.02,MTX202512000028411,transactional,False,,0,
BST-ACC0118369-000011,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-07 15:20:35,2025-12-07,Alcohol via mobile banking app,202512544162407,-31.7,MTX202512000028414,transactional,False,,0,
BST-ACC0118369-000012,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-07 16:30:01,2025-12-07,Airtime via ussd,202512498479607,-58.06,MTX202512000028413,transactional,False,,0,
BST-ACC0118369-000010,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-07 22:09:53,2025-12-07,Transport via ussd,202512724856699,-85.01,MTX202512000028412,transactional,True,source_system_lag,1,2025-12-07
BST-ACC0118369-000013,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-08 09:59:50,2025-12-08,Airtime via ussd,202512914105160,-69.51,MTX202512000028415,transactional,False,,0,
BST-ACC0118369-000014,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-08 12:07:39,2025-12-08,Groceries via pos,202512923959407,-378.93,MTX202512000028416,transactional,False,,0,
BST-ACC0118369-000015,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-08 16:07:54,2025-12-08,Alcohol via atm,202512906139922,-593.54,MTX202512000028417,transactional,False,,0,
BST-ACC0118369-000016,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-08 18:11:05,2025-12-08,Groceries via mobile banking app,202512241616591,-557.12,MTX202512000028418,transactional,False,,0,
BST-ACC0118369-000017,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-08 18:15:23,2025-12-08,Groceries via mobile_banking_app,202512241616591,-557.12,MTX202512000028418-DUP,transactional,False,,0,
BST-ACC0118369-000018,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-08 22:32:47,2025-12-08,Clothing via ussd,202512706710223,-348.24,MTX202512000028419,transactional,False,,0,
BST-ACC0118369-000019,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-09 08:31:16,2025-12-09,Airtime via mobile banking app,202512765843473,-71.2,MTX202512000028421,transactional,False,,0,
BST-ACC0118369-000020,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-09 14:14:55,2025-12-09,Alcohol via atm,202512452773899,-110.42,MTX202512000028422,transactional,False,,0,
BST-ACC0118369-000021,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-10 01:33:48,2025-12-10,Transfer via ussd,202512246966264,10.0,MTX202512000028423,transactional,False,,0,
BST-ACC0118369-000022,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-10 08:26:08,2025-12-10,Airtime via mobile_banking_app,202512932555629,-102.05,MTX202512000028424,transactional,False,,0,
BST-ACC0118369-000023,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-10 17:28:37,2025-12-10,Entertainment via ussd,202512993821511,-204.6,MTX202512000028425,transactional,False,,0,
BST-ACC0118369-000024,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-11 10:20:29,2025-12-11,Transport via ussd,202512253656214,-144.67,MTX202512000028426,transactional,False,,0,
BST-ACC0118369-000025,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-11 15:08:48,2025-12-11,Airtime via pos,202512593296204,-59.79,MTX202512000028427,transactional,False,,0,
BST-ACC0118369-000026,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-12 04:58:15,2025-12-12,Groceries via mobile banking app,202512164566899,-231.65,MTX202512000028428,transactional,False,,0,
BST-ACC0118369-000027,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-12 13:11:14,2025-12-12,Airtime via atm,202512285080819,-55.31,MTX202512000028429,transactional,False,,0,
BST-ACC0118369-000028,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-12 13:48:40,2025-12-12,Groceries via ussd,202512587570401,-653.82,MTX202512000028430,transactional,False,,0,
BST-ACC0118369-000029,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-13 06:05:50,2025-12-13,Groceries via mobile_banking_app,202512301138359,-505.5,MTX202512000028431,transactional,False,,0,
BST-ACC0118369-000030,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-14 09:04:10,2025-12-14,Airtime via ussd,202512950179373,-62.88,MTX202512000028433,transactional,False,,0,
BST-ACC0118369-000031,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-14 09:38:04,2025-12-14,Airtime via mobile_banking_app,202512512687859,-46.87,MTX202512000028432,transactional,False,,0,
BST-ACC0118369-000032,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-14 11:04:13,2025-12-14,Groceries via atm,202512239209078,-586.57,MTX202512000028434,transactional,False,,0,
BST-ACC0118369-000033,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-14 11:28:21,2025-12-14,Transport via pos,202512964747776,-79.73,MTX202512000028435,transactional,False,,0,
BST-ACC0118369-000034,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-14 18:50:11,2025-12-14,Alcohol via mobile_banking_app,202512643361626,-260.97,MTX202512000028436,transactional,False,,0,
BST-ACC0118369-000035,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-14 19:13:25,2025-12-14,Airtime via atm,202512333527078,-51.01,MTX202512000028437,transactional,False,,0,
BST-ACC0118369-000036,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-16 14:03:54,2025-12-16,Airtime via ussd,202512976246654,-59.12,MTX202512000028438,transactional,False,,0,
BST-ACC0118369-000037,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-16 14:05:35,2025-12-16,Groceries via mobile_banking_app,202512738383528,-365.44,MTX202512000028439,transactional,False,,0,
BST-ACC0118369-000038,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-17 01:25:04,2025-12-17,Groceries via ussd,202512927734779,-591.59,MTX202512000028440,transactional,False,,0,
BST-ACC0118369-000039,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-17 08:09:56,2025-12-17,Airtime via mobile banking app,202512580769422,-10.0,MTX202512000028441,transactional,False,,0,
BST-ACC0118369-000040,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-18 01:15:49,2025-12-18,Airtime via ussd,202512771225130,-92.99,MTX202512000028442,transactional,False,,0,
BST-ACC0118369-000041,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-18 08:55:18,2025-12-18,Airtime via mobile_banking_app,202512723148818,-87.99,MTX202512000028443,transactional,False,,0,
BST-ACC0118369-000042,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-18 11:41:48,2025-12-18,Groceries via pos,202512468092970,-279.96,MTX202512000028444,transactional,False,,0,
BST-ACC0118369-000043,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-21 10:48:22,2025-12-21,Utilities via atm,202512256793831,-448.56,MTX202512000028447,transactional,False,,0,
BST-ACC0118369-000044,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-21 12:41:34,2025-12-21,Utilities via mobile banking app,202512986176093,-692.6,MTX202512000028446,transactional,False,,0,
BST-ACC0118369-000045,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-21 14:44:01,2025-12-21,Entertainment via atm,202512895015841,-38.91,MTX202512000028448,transactional,False,,0,
BST-ACC0118369-000046,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-21 16:08:37,2025-12-21,Groceries via pos,202512466282854,-293.57,MTX202512000028449,transactional,False,,0,
BST-ACC0118369-000047,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-22 09:14:11,2025-12-22,Airtime via ussd,202512435974476,-51.78,MTX202512000028450,transactional,False,,0,
BST-ACC0118369-000048,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-23 03:53:59,2025-12-23,Airtime via ussd,202512834292165,-69.25,MTX202512000028451,transactional,False,,0,
BST-ACC0118369-000049,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-23 07:29:15,2025-12-23,Transfer via mobile_banking_app,202512417046689,1034.02,MTX202512000028452,transactional,False,,0,
BST-ACC0118369-000050,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-24 16:21:47,2025-12-24,Groceries via atm,202512166041133,-436.98,MTX202512000028454,transactional,False,,0,
BST-ACC0118369-000051,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-24 17:03:34,2025-12-24,Airtime via pos,202512640734484,-45.92,MTX202512000028453,transactional,False,,0,
BST-ACC0118369-000052,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-25 01:11:18,2025-12-25,Transfer via ussd,202512901068743,1080.25,MTX202512000028455,transactional,False,,0,
BST-ACC0118369-000066,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-25 09:29:00,2025-12-25,Interest Income,FEE-202512-17887,2.19,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0118369-000067,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-25 09:29:00,2025-12-25,Service Fee,FEE-202512-64059,-99.99,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118369-000053,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-25 11:16:24,2025-12-25,Utilities via mobile banking app,202512887054564,-450.07,MTX202512000028457,transactional,False,,0,
BST-ACC0118369-000054,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-25 12:50:56,2025-12-25,Airtime via ussd,202512662071184,-37.76,MTX202512000028456,transactional,False,,0,
BST-ACC0118369-000055,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-26 06:49:25,2025-12-26,Restaurants via mobile_banking_app,202512355000314,-259.63,MTX202512000028458,transactional,False,,0,
BST-ACC0118369-000060,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-28 08:35:50,2025-12-28,Airtime via mobile_banking_app,202512550350217,-70.5,MTX202512000028463,transactional,False,,0,
BST-ACC0118369-000061,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-28 12:01:59,2025-12-28,Transport via ussd,202512623212702,-168.0,MTX202512000028464,transactional,False,,0,
BST-ACC0118369-000056,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-28 13:22:12,2025-12-28,Airtime via pos,202512802371513,-74.25,MTX202512000028459,transactional,True,source_system_lag,1,2025-12-28
BST-ACC0118369-000057,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-28 14:00:06,2025-12-28,Airtime via atm,202512172211370,-49.94,MTX202512000028461,transactional,True,source_system_lag,1,2025-12-28
BST-ACC0118369-000058,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-28 19:58:22,2025-12-28,Airtime via mobile banking app,202512987509413,-63.96,MTX202512000028460,transactional,True,source_system_lag,1,2025-12-28
BST-ACC0118369-000059,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-28 22:46:29,2025-12-28,Transport via mobile banking app,202512799358761,-225.61,MTX202512000028462,transactional,True,source_system_lag,1,2025-12-28
BST-ACC0118369-000062,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-29 04:42:17,2025-12-29,Transport via mobile banking app,202512532177292,-106.7,MTX202512000028465,transactional,False,,0,
BST-ACC0118369-000063,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-29 10:01:49,2025-12-29,Utilities via mobile_banking_app,202512872207230,-625.55,MTX202512000028466,transactional,False,,0,
BST-ACC0118369-000064,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-29 12:22:39,2025-12-29,Groceries via mobile banking app,202512176669309,-208.47,MTX202512000028467,transactional,False,,0,
BST-ACC0118369-000065,ACC0118369,IND25004798,Keystone Retail Bank,2025-12-31 17:49:27,2025-12-31,Groceries via mobile_banking_app,202512737323331,-210.75,MTX202512000028468,transactional,False,,0,
BST-ACC0118369-000068,ACC0118369,IND25004798,Keystone Retail Bank,2026-01-25 13:43:00,2026-01-25,Cash Deposit Fee,FEE-202601-28523,-152.11,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118369-000069,ACC0118369,IND25004798,Keystone Retail Bank,2026-02-25 09:01:00,2026-02-25,Bank_Charge,FEE-202602-89123,-108.57,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0118370-000001,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-01 22:50:53,2025-12-01,Transfer via mobile banking app,202512707808435,-1983.82,MTX202512000028845,transactional,False,,0,
BST-ACC0118370-000002,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-02 20:42:23,2025-12-02,Retail via online banking,202512953677439,-520.17,MTX202512000028846,transactional,False,,0,
BST-ACC0118370-000003,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-02 22:58:12,2025-12-02,Airtime via mobile_banking_app,202512904764489,-25.86,MTX202512000028847,transactional,False,,0,
BST-ACC0118370-000004,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-03 12:11:55,2025-12-03,Restaurants via pos,202512784614374,-66.85,MTX202512000028849,transactional,False,,0,
BST-ACC0118370-000005,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-03 12:48:41,2025-12-03,Restaurants via atm,202512858955353,-304.37,MTX202512000028848,transactional,False,,0,
BST-ACC0118370-000006,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-04 07:23:55,2025-12-04,Fuel via pos,202512537525243,-142.7,MTX202512000028850,transactional,False,,0,
BST-ACC0118370-000007,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-04 12:32:14,2025-12-04,Restaurants via pos,202512606227678,-516.51,MTX202512000028851,transactional,False,,0,
BST-ACC0118370-000008,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-05 05:15:12,2025-12-05,Entertainment via mobile banking app,202512695108039,-178.08,MTX202512000028852,transactional,False,,0,
BST-ACC0118370-000009,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-06 16:07:03,2025-12-06,Entertainment via atm,202512958608207,-242.62,MTX202512000028854,transactional,False,,0,
BST-ACC0118370-000010,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-06 16:57:18,2025-12-06,Entertainment via pos,202512346680749,-493.34,MTX202512000028855,transactional,False,,0,
BST-ACC0118370-000011,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-07 11:16:40,2025-12-07,Retail via contactless,202512968876313,-496.91,MTX202512000028857,transactional,False,,0,
BST-ACC0118370-000012,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-07 11:54:21,2025-12-07,Retail via pos,202512449888472,-590.8,MTX202512000028856,transactional,False,,0,
BST-ACC0118370-000013,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-08 06:12:55,2025-12-08,Fuel via mobile banking app,202512524167033,-685.27,MTX202512000028858,transactional,False,,0,
BST-ACC0118370-000014,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-08 12:32:17,2025-12-08,Restaurants via contactless,202512355458289,-282.81,MTX202512000028859,transactional,False,,0,
BST-ACC0118370-000015,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-09 07:11:18,2025-12-09,Groceries via mobile_banking_app,202512628962992,-284.78,MTX202512000028860,transactional,False,,0,
BST-ACC0118370-000016,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-10 05:49:28,2025-12-10,Entertainment via mobile_banking_app,202512649606028,-120.11,MTX202512000028861,transactional,False,,0,
BST-ACC0118370-000017,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-10 07:45:16,2025-12-10,Airtime via contactless,202512306676537,-37.51,MTX202512000028862,transactional,False,,0,
BST-ACC0118370-000018,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-10 13:19:27,2025-12-10,Restaurants via mobile_banking_app,202512771618329,-424.92,MTX202512000028863,transactional,False,,0,
BST-ACC0118370-000019,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-10 19:50:23,2025-12-10,Restaurants via mobile banking app,202512832900220,-32.52,MTX202512000028864,transactional,False,,0,
BST-ACC0118370-000020,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-10 20:45:46,2025-12-10,Alcohol via mobile banking app,202512374128219,-156.95,MTX202512000028865,transactional,False,,0,
BST-ACC0118370-000021,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-10 21:38:35,2025-12-10,Utilities via ussd,202512444239313,-678.37,MTX202512000028866,transactional,False,,0,
BST-ACC0118370-000022,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-11 06:25:44,2025-12-11,Alcohol via mobile banking app,202512550332343,-219.09,MTX202512000028867,transactional,False,,0,
BST-ACC0118370-000023,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-11 07:10:24,2025-12-11,Transport via mobile_banking_app,202512302753162,-48.58,MTX202512000028868,transactional,False,,0,
BST-ACC0118370-000024,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-11 12:57:54,2025-12-11,Retail via pos,202512622225185,-463.37,MTX202512000028869,transactional,False,,0,
BST-ACC0118370-000025,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-12 05:43:31,2025-12-12,Airtime via mobile_banking_app,202512226484688,-31.83,MTX202512000028870,transactional,False,,0,
BST-ACC0118370-000026,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-12 07:26:36,2025-12-12,Airtime via pos,202512502471420,-101.55,MTX202512000028871,transactional,False,,0,
BST-ACC0118370-000027,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-12 19:39:17,2025-12-12,Entertainment via mobile banking app,202512885902380,-376.58,MTX202512000028873,transactional,False,,0,
BST-ACC0118370-000028,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-12 22:05:14,2025-12-12,Airtime via mobile banking app,202512131445321,-53.68,MTX202512000028874,transactional,False,,0,
BST-ACC0118370-000029,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-13 12:22:05,2025-12-13,Restaurants via pos,202512643831326,-328.61,MTX202512000028876,transactional,False,,0,
BST-ACC0118370-000030,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-13 12:22:27,2025-12-13,Retail via contactless,202512867473412,-446.49,MTX202512000028875,transactional,False,,0,
BST-ACC0118370-000031,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-14 10:46:56,2025-12-14,Fuel via mobile banking app,202512452572182,-639.71,MTX202512000028877,transactional,False,,0,
BST-ACC0118370-000032,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-14 18:26:41,2025-12-14,Restaurants via contactless,202512256513341,-54.41,MTX202512000028878,transactional,False,,0,
BST-ACC0118370-000033,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-15 07:24:38,2025-12-15,Transport via pos,202512291642223,-99.21,MTX202512000028879,transactional,False,,0,
BST-ACC0118370-000034,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-15 21:16:57,2025-12-15,Transfer via mobile_banking_app,202512468219240,-671.27,MTX202512000028880,transactional,False,,0,
BST-ACC0118370-000035,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-16 05:30:21,2025-12-16,Restaurants via mobile banking app,202512415390800,-338.62,MTX202512000028882,transactional,False,,0,
BST-ACC0118370-000036,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-16 08:16:15,2025-12-16,Utilities via mobile banking app,202512954997508,-747.01,MTX202512000028883,transactional,False,,0,
BST-ACC0118370-000037,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-16 12:23:52,2025-12-16,Retail via pos,202512539139094,-564.04,MTX202512000028884,transactional,False,,0,
BST-ACC0118370-000038,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-16 20:14:43,2025-12-16,Alcohol via pos,202512987915711,-329.34,MTX202512000028885,transactional,False,,0,
BST-ACC0118370-000039,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-17 05:30:43,2025-12-17,Restaurants via mobile banking app,202512634963457,-99.73,MTX202512000028886,transactional,False,,0,
BST-ACC0118370-000040,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-17 06:41:42,2025-12-17,Groceries via contactless,202512423809382,-394.61,MTX202512000028887,transactional,False,,0,
BST-ACC0118370-000041,ACC0118370,IND25004805,Keystone Retail Bank,2025-12-17 21:14:47,2025-12-17,Transfer via mobile banking app,202512905472917,-1946.05,MTX202512000028888,transactional,False,,0,
