comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category
COMM-202103-000252,ACC0016182,IND19003639,sms,outbound,2021-03-18T07:44:56+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,statement_error
COMM-202103-000253,ACC0000263,IND19010479,sms,outbound,2021-03-28T19:47:29+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,neutral,,,False,
COMM-202103-000254,ACC0010320,IND19011114,app_message,inbound,2021-03-15T09:13:12+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay
COMM-202103-000255,ACC0007375,IND19005931,branch_visit,inbound,27/03/2021 08:20,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error
COMM-202103-000256,ACC0016014,IND19017089,sms,outbound,2021-03-24T06:56:55+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,,,True,other
COMM-202103-000257,ACC0017569,IND19006167,sms,outbound,2021-03-21T19:30:17+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,,,False,
COMM-202103-000258,ACC0010333,IND19002509,branch_visit,inbound,03/03/2021 11:00,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202103-000259,ACC0003616,IND19003624,phone_call,inbound,13/03/2021 07:43,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202103-000260,ACC0011245,IND19008983,branch_visit,inbound,07/03/2021 08:50,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,,,False,
COMM-202103-000261,ACC0007001,COM19000025,phone_call,inbound,31/03/2021 16:44,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,False,
COMM-202103-000262,ACC0006313,IND19007722,branch_visit,inbound,02/03/2021 10:50,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202103-000263,ACC0016456,IND19001967,app_message,inbound,2021-03-17T10:07:46+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,,,False,
COMM-202103-000264,ACC0002256,IND19017147,sms,outbound,2021-03-28T19:19:26+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Banking analytics agenda: five signals to watch this month,,True,service_delay
COMM-202103-000265,ACC0007527,IND19004757,app_message,inbound,2021-03-13T15:42:35+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202103-000266,ACC0004557,IND19013617,phone_call,inbound,26/03/2021 18:38,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,fee_dispute
COMM-202103-000267,ACC0002086,IND19008021,phone_call,inbound,28/03/2021 12:06,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,,,False,
COMM-202103-000268,ACC0005577,IND19003614,phone_call,inbound,27/03/2021 07:55,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,,,False,
COMM-202103-000269,ACC0018195,IND19013848,sms,outbound,2021-03-31T16:15:57+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,,,True,staff_behavior
COMM-202103-000270,ACC0000710,IND19010571,branch_visit,inbound,13/03/2021 10:15,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction
COMM-202103-000271,ACC0008345,IND19000257,phone_call,inbound,04/03/2021 15:21,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,positive,Banks watch debit-order strain as households adjust spending,,False,
COMM-202103-000272,ACC0013023,IND19000752,app_message,inbound,2021-03-01T22:43:28+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,,,False,
COMM-202103-000273,ACC0021659,IND21007281,branch_visit,inbound,29/03/2021 11:20,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,fee_dispute
COMM-202103-000274,ACC0021677,IND21000895,app_message,outbound,2021-03-10T20:52:45+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202103-000275,ACC0003601,IND19021863,phone_call,inbound,24/03/2021 12:33,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,fee_dispute
COMM-202103-000276,ACC0022147,IND21001246,branch_visit,inbound,19/03/2021 13:20,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,incorrect_charge
COMM-202103-000277,ACC0006845,IND19015246,phone_call,inbound,07/03/2021 12:49,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202103-000278,ACC0007384,IND19011144,sms,inbound,2021-03-19T22:04:14+02:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202103-000279,ACC0010571,IND19012333,branch_visit,inbound,22/03/2021 09:50,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,service_delay
COMM-202103-000280,ACC0016554,IND19000992,phone_call,inbound,30/03/2021 08:25,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,Statement delays add noise to month-end finance controls,,False,
COMM-202103-000281,ACC0004655,IND19021386,phone_call,inbound,04/03/2021 17:22,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",positive,,,False,
COMM-202103-000282,ACC0005916,IND19007104,phone_call,inbound,26/03/2021 15:13,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202103-000283,ACC0004759,IND19011023,phone_call,inbound,17/03/2021 12:43,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,,,False,
COMM-202103-000284,ACC0003691,IND19004793,phone_call,inbound,28/03/2021 17:46,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,False,
COMM-202103-000285,ACC0004850,IND19016373,phone_call,inbound,19/03/2021 08:03,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,,,False,
COMM-202103-000286,ACC0014577,IND19003480,sms,outbound,2021-03-14T10:18:56+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,neutral,,,False,
COMM-202103-000287,ACC0023939,IND21013326,app_message,inbound,2021-03-09T16:58:48+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay
COMM-202103-000288,ACC0022095,IND21006564,phone_call,inbound,06/03/2021 11:25,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,False,
COMM-202103-000289,ACC0015067,IND19010471,app_message,inbound,2021-03-20T17:05:26+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,failed_transaction
COMM-202103-000290,ACC0005777,IND19012806,branch_visit,inbound,11/03/2021 12:15,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fraud_concern
COMM-202103-000291,ACC0006910,IND19013106,branch_visit,inbound,23/03/2021 11:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,staff_behavior
COMM-202103-000292,ACC0021675,IND21007699,branch_visit,inbound,26/03/2021 08:10,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue
COMM-202103-000293,ACC0012623,IND19013912,branch_visit,inbound,15/03/2021 09:00,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,staff_behavior
COMM-202103-000294,ACC0016614,IND19000575,sms,outbound,2021-03-07T10:36:18+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,neutral,,,False,
COMM-202103-000295,ACC0006465,IND19002539,sms,outbound,2021-03-29T04:04:16+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,True,service_delay
COMM-202103-000296,ACC0013973,IND19004276,sms,outbound,2021-03-26T22:11:33+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,staff_behavior
COMM-202103-000297,ACC0013985,IND19018624,branch_visit,inbound,25/03/2021 08:30,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,incorrect_charge
COMM-202103-000298,ACC0011163,IND19008839,sms,outbound,2021-03-22T07:12:07+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,neutral,,,False,
COMM-202103-000299,ACC0017441,IND19013798,phone_call,inbound,06/03/2021 09:37,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,,,False,
COMM-202103-000300,ACC0020305,IND20002483,app_message,inbound,2021-03-11T13:12:07+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,digital_issue
COMM-202103-000301,ACC0004042,IND19020658,sms,outbound,2021-03-15T20:21:15+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,Conduct teams press for clearer evidence on fees and failed payments,,False,
COMM-202103-000302,ACC0016972,IND19008735,app_message,inbound,2021-03-08T10:10:59+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error
COMM-202103-000303,ACC0013261,IND19009804,phone_call,inbound,29/03/2021 10:59,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,neutral,Digital channels reshape banking workloads as customer growth continues,,False,
COMM-202103-000304,ACC0013717,IND19008863,app_message,inbound,2021-03-21T11:23:06+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202103-000305,ACC0010320,IND19011114,app_message,inbound,2021-03-05T12:28:01+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error
COMM-202103-000306,ACC0001849,IND19009271,phone_call,inbound,07/03/2021 16:29,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,incorrect_charge
COMM-202103-000307,ACC0017796,IND19000091,phone_call,inbound,09/03/2021 16:28,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute
COMM-202103-000308,ACC0000619,IND19013703,app_message,inbound,2021-03-25T11:21:38+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,failed_transaction
COMM-202103-000309,ACC0021135,IND20001823,sms,outbound,2021-03-26T15:00:35+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,positive,,,False,
COMM-202103-000310,ACC0007156,IND19003892,app_message,outbound,2021-03-14T16:16:53+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,False,
COMM-202103-000311,ACC0009504,IND19001754,app_message,inbound,2021-03-17T18:39:24+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge
COMM-202103-000312,ACC0007802,IND19005932,branch_visit,inbound,31/03/2021 12:20,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202103-000313,ACC0012075,IND19011763,phone_call,inbound,23/03/2021 17:46,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,neutral,Digital channels reshape banking workloads as customer growth continues,,False,
COMM-202103-000314,ACC0022849,IND21009331,app_message,inbound,2021-03-19T16:21:04+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,neutral,Conduct teams press for clearer evidence on fees and failed payments,,False,
COMM-202103-000315,ACC0004006,IND19015397,app_message,inbound,2021-03-12T16:27:40+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,,False,
COMM-202103-000316,ACC0007632,IND19001202,phone_call,inbound,06/03/2021 16:20,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,Statement delays add noise to month-end finance controls,,False,
COMM-202103-000317,ACC0001016,IND19007315,phone_call,inbound,27/03/2021 10:29,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,neutral,Banking analytics agenda: five signals to watch this month,,False,
COMM-202103-000318,ACC0015659,IND19021142,phone_call,inbound,30/03/2021 08:09,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,,,False,
COMM-202103-000319,ACC0020792,IND20002042,phone_call,inbound,11/03/2021 17:18,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202103-000320,ACC0021741,IND21011237,sms,outbound,2021-03-30T16:02:23+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,positive,,,False,
COMM-202103-000321,ACC0006350,IND19014848,phone_call,inbound,16/03/2021 12:16,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay
COMM-202103-000322,ACC0017510,IND19006204,app_message,inbound,2021-03-28T11:49:44+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202103-000323,ACC0012332,IND19006771,branch_visit,inbound,07/03/2021 15:05,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction
COMM-202103-000324,ACC0016401,IND19019771,sms,inbound,2021-03-15T20:39:47+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,failed_transaction
COMM-202103-000325,ACC0013063,IND19013748,app_message,inbound,2021-03-18T15:42:03+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,failed_transaction
COMM-202103-000326,ACC0008525,IND19014248,branch_visit,inbound,24/03/2021 15:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,False,
COMM-202103-000327,ACC0013063,IND19013748,phone_call,inbound,26/03/2021 10:25,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,neutral,Banking analytics agenda: five signals to watch this month,,False,
COMM-202103-000328,ACC0003296,IND19010605,phone_call,inbound,30/03/2021 08:45,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,staff_behavior
COMM-202103-000329,ACC0013063,IND19013748,phone_call,inbound,09/03/2021 12:32,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202103-000330,ACC0024043,COM21000032,phone_call,inbound,19/03/2021 17:28,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,neutral,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202103-000331,ACC0011052,IND19004930,branch_visit,inbound,27/03/2021 15:50,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202103-000332,ACC0001412,IND19009021,phone_call,inbound,21/03/2021 12:26,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,service_delay
