comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category
COMM-202508-000258,ACC0029523,IND21011105,branch_visit,inbound,09/08/2025 08:30,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,positive,,,False,
COMM-202508-000259,ACC0111110,IND25001469,whatsapp,inbound,16-Aug-2025 16:53,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202508-000260,ACC0034878,IND21000109,chatbot,inbound,2025-08-28T11:33:44+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,Statement delays add noise to month-end finance controls,,False,
COMM-202508-000261,ACC0079254,IND23002193,branch_visit,inbound,22/08/2025 10:20,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,service_delay
COMM-202508-000262,ACC0043911,IND22013895,branch_visit,inbound,17/08/2025 14:30,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,staff_behavior
COMM-202508-000263,ACC0042613,IND22003754,app_message,inbound,2025-08-15T11:52:04+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,neutral,Conduct teams press for clearer evidence on fees and failed payments,,False,
COMM-202508-000264,ACC0007755,IND19009883,sms,outbound,2025-08-31T03:22:25+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Operational resilience returns to the agenda after payment interruptions,,False,
COMM-202508-000265,ACC0070896,IND23021870,chatbot,inbound,2025-08-07T15:50:00+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202508-000266,ACC0053663,IND22014096,social_media,inbound,2025/08/29 19:09:53,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202508-000267,ACC0010015,IND19004209,whatsapp,outbound,28-Aug-2025 12:33,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202508-000268,ACC0035089,IND21011363,branch_visit,inbound,02/08/2025 10:45,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,,,False,
COMM-202508-000269,ACC0101939,IND25011813,phone_call,inbound,30/08/2025 18:59,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202508-000270,ACC0102424,IND25019868,phone_call,inbound,18/08/2025 11:21,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,digital_issue
COMM-202508-000271,ACC0061434,IND23005899,social_media,inbound,2025/08/22 21:28:19,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202508-000272,ACC0050912,IND22019407,sms,outbound,2025-08-14T13:51:48+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,,,False,
COMM-202508-000273,ACC0077107,IND23005239,app_message,inbound,2025-08-27T13:02:29+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,positive,Operational resilience returns to the agenda after payment interruptions,,False,
COMM-202508-000274,ACC0089495,IND24007277,sms,outbound,2025-08-22T08:40:28+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202508-000275,ACC0020732,IND20001179,chatbot,inbound,2025-08-23T18:10:00+02:00,Reset password,I need help resetting my password and confirming that my profile has not been locked.,neutral,,,False,
COMM-202508-000276,ACC0095814,COM24000321,phone_call,inbound,20/08/2025 14:53,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute
COMM-202508-000277,ACC0013689,IND19018278,social_media,inbound,2025/08/16 12:51:20,Kudos to branch staff,The branch team helped me quickly and explained the account options clearly. Please pass on my thanks.,positive,,,False,
COMM-202508-000278,ACC0033628,IND21008804,whatsapp,inbound,21-Aug-2025 09:07,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202508-000279,ACC0032285,IND21001546,email,inbound,2025-08-15 07:28:51,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,,,False,
COMM-202508-000280,ACC0051738,IND22012291,app_message,inbound,2025-08-07T10:55:15+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,positive,,,False,
COMM-202508-000281,ACC0047520,IND22018186,branch_visit,inbound,26/08/2025 11:05,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,service_delay
COMM-202508-000282,ACC0013534,IND19013456,app_message,inbound,2025-08-07T00:41:07+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202508-000283,ACC0067316,IND23024486,app_message,inbound,2025-08-23T08:45:18+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202508-000284,ACC0032729,IND21008846,app_message,inbound,2025-08-14T19:32:36+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,failed_transaction
COMM-202508-000285,ACC0104221,COM25000090,phone_call,inbound,11/08/2025 14:39,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",positive,,,False,
COMM-202508-000286,ACC0021961,IND21009548,branch_visit,inbound,27/08/2025 09:30,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
COMM-202508-000287,ACC0077799,IND23009970,app_message,inbound,2025-08-24T09:58:12+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202508-000288,ACC0084673,IND24003921,sms,outbound,2025-08-28T18:14:22+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,neutral,,,False,
COMM-202508-000289,ACC0071240,IND23004024,sms,outbound,2025-08-09T09:45:06+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,service_delay
COMM-202508-000290,ACC0013261,IND19009804,phone_call,inbound,09/08/2025 11:25,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,,,False,
COMM-202508-000291,ACC0055800,IND22002712,email,inbound,2025-08-13 22:58:56,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,negative,,,False,
COMM-202508-000292,ACC0081386,IND24014176,chatbot,inbound,2025-08-15T12:39:43+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202508-000293,ACC0099139,IND24005926,phone_call,inbound,11/08/2025 18:10,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,incorrect_charge
COMM-202508-000294,ACC0049543,IND22001728,whatsapp,inbound,21-Aug-2025 14:47,Reset password,I need help resetting my password and confirming that my profile has not been locked.,neutral,,,False,
COMM-202508-000295,ACC0037209,IND22007100,social_media,inbound,2025/08/04 14:01:59,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,service_delay
COMM-202508-000296,ACC0101311,IND25003961,branch_visit,inbound,02/08/2025 09:45,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,staff_behavior
COMM-202508-000297,ACC0083343,IND24014017,phone_call,inbound,17/08/2025 09:44,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,positive,,,False,
COMM-202508-000298,ACC0074604,COM23000225,app_message,inbound,2025-08-10T11:16:05+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202508-000299,ACC0067233,IND23003822,app_message,inbound,2025-08-04T11:41:22+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202508-000300,ACC0103909,IND25008358,chatbot,outbound,2025-08-15T07:51:52+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202508-000301,ACC0074465,IND23008593,phone_call,inbound,24/08/2025 13:29,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,Digital channels reshape banking workloads as customer growth continues,,True,fee_dispute
COMM-202508-000302,ACC0061061,COM23000046,email,inbound,2025-08-16 21:27:41,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,neutral,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202508-000303,ACC0004333,IND19009236,chatbot,inbound,2025-08-24T11:31:14+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,service_delay
COMM-202508-000304,ACC0093716,IND24020849,branch_visit,inbound,28/08/2025 15:50,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,fee_dispute
COMM-202508-000305,ACC0050108,IND22002013,phone_call,inbound,18/08/2025 13:34,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,,,False,
COMM-202508-000306,ACC0039174,IND22011129,phone_call,inbound,08/08/2025 18:36,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202508-000307,ACC0067979,IND23024352,app_message,inbound,2025-08-18T07:55:45+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,service_delay
