statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,reconciliation_run_id,exception_category,gl_classification,root_cause_tag
BST-ACC0099377-000086,ACC0099377,IND24004078,Keystone Retail Bank,2025-05-25 10:16:00,2025-05-25,Cash_Deposit_Fee,FEE-202505-95388,-127.16,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099377-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0099377-000087,ACC0099377,IND24004078,Keystone Retail Bank,2025-05-25 10:16:00,2025-05-25,Withholding Tax,FEE-202505-69248,-20.98,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099377-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099377-000088,ACC0099377,IND24004078,Keystone Retail Bank,2025-05-25 10:16:00,2025-05-25,Interest Income,FEE-202505-92870,3.19,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099377-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099378-000052,ACC0099378,IND24004459,Keystone Retail Bank,2024-12-25 17:44:00,2024-12-25,Interest Income,FEE-202412-83777,4.1,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099378-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099378-000053,ACC0099378,IND24004459,Keystone Retail Bank,2024-12-25 17:44:00,2024-12-25,Withholding_Tax,FEE-202412-54933,-5.95,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099378-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099378-000054,ACC0099378,IND24004459,Keystone Retail Bank,2025-01-25 14:16:00,2025-01-25,Service_Fee,FEE-202501-75176,-133.28,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099378-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099378-000055,ACC0099378,IND24004459,Keystone Retail Bank,2025-01-25 14:16:00,2025-01-25,Interest Income,FEE-202501-32573,2.54,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099378-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099378-000056,ACC0099378,IND24004459,Keystone Retail Bank,2025-02-25 17:12:00,2025-02-25,Withholding Tax,FEE-202502-49953,-15.32,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099378-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099379-000061,ACC0099379,IND24004275,Keystone Retail Bank,2024-12-25 09:12:00,2024-12-25,Interest Income,FEE-202412-38954,3.18,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099379-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099379-000062,ACC0099379,IND24004275,Keystone Retail Bank,2024-12-25 09:12:00,2024-12-25,Withholding Tax,FEE-202412-72371,-38.8,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099379-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099379-000063,ACC0099379,IND24004275,Keystone Retail Bank,2024-12-25 09:12:00,2024-12-25,Service_Fee,FEE-202412-50146,-16.84,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099379-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099379-000064,ACC0099379,IND24004275,Keystone Retail Bank,2025-01-25 16:36:00,2025-01-25,Interest_Income,FEE-202501-43108,0.25,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099379-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099379-000065,ACC0099379,IND24004275,Keystone Retail Bank,2025-02-25 17:42:00,2025-02-25,Bank Charge,FEE-202502-16857,-31.95,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099379-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099379-000066,ACC0099379,IND24004275,Keystone Retail Bank,2025-02-25 17:42:00,2025-02-25,Withholding_Tax,FEE-202502-77944,-15.28,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099379-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099379-000067,ACC0099379,IND24004275,Keystone Retail Bank,2025-03-25 09:57:00,2025-03-25,Service_Fee,FEE-202503-82156,-130.93,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099379-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099379-000068,ACC0099379,IND24004275,Keystone Retail Bank,2025-03-25 09:57:00,2025-03-25,Interest Income,FEE-202503-89907,0.68,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099379-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099379-000069,ACC0099379,IND24004275,Keystone Retail Bank,2025-04-25 07:04:00,2025-04-25,Bank Charge,FEE-202504-85417,-19.08,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099379-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099379-000070,ACC0099379,IND24004275,Keystone Retail Bank,2025-04-25 07:04:00,2025-04-25,Service Fee,FEE-202504-44044,-147.3,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099379-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099379-000071,ACC0099379,IND24004275,Keystone Retail Bank,2025-05-25 07:10:00,2025-05-25,Withholding_Tax,FEE-202505-11574,-3.18,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099379-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099379-000072,ACC0099379,IND24004275,Keystone Retail Bank,2025-05-25 07:10:00,2025-05-25,Service_Fee,FEE-202505-92378,-153.0,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099379-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099380-000098,ACC0099380,IND24002054,Keystone Retail Bank,2024-12-25 12:20:00,2024-12-25,Bank Charge,FEE-202412-45662,-67.48,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099380-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099380-000099,ACC0099380,IND24002054,Keystone Retail Bank,2024-12-25 12:20:00,2024-12-25,Withholding Tax,FEE-202412-25568,-23.8,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099380-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099380-000100,ACC0099380,IND24002054,Keystone Retail Bank,2024-12-25 12:20:00,2024-12-25,Cash Deposit Fee,FEE-202412-69678,-80.18,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099380-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0099380-000101,ACC0099380,IND24002054,Keystone Retail Bank,2025-01-25 07:52:00,2025-01-25,Service Fee,FEE-202501-37191,-116.97,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099380-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099380-000102,ACC0099380,IND24002054,Keystone Retail Bank,2025-02-25 11:44:00,2025-02-25,Service Fee,FEE-202502-44809,-29.67,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099380-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099380-000103,ACC0099380,IND24002054,Keystone Retail Bank,2025-02-25 11:44:00,2025-02-25,Interest Income,FEE-202502-14796,2.11,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099380-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099381-000073,ACC0099381,IND24003436,Keystone Retail Bank,2024-12-25 07:40:00,2024-12-25,Bank Charge,FEE-202412-78913,-66.65,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099381-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099381-000074,ACC0099381,IND24003436,Keystone Retail Bank,2024-12-25 07:40:00,2024-12-25,Interest_Income,FEE-202412-95141,3.72,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099381-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099381-000075,ACC0099381,IND24003436,Keystone Retail Bank,2025-01-25 13:56:00,2025-01-25,Service_Fee,FEE-202501-26831,-70.75,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099381-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099381-000076,ACC0099381,IND24003436,Keystone Retail Bank,2025-02-25 09:37:00,2025-02-25,Bank_Charge,FEE-202502-70498,-29.02,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099381-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099381-000077,ACC0099381,IND24003436,Keystone Retail Bank,2025-02-25 09:37:00,2025-02-25,Cash Deposit Fee,FEE-202502-45898,-158.05,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099381-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0099381-000078,ACC0099381,IND24003436,Keystone Retail Bank,2025-03-25 10:29:00,2025-03-25,Withholding Tax,FEE-202503-91400,-32.67,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099381-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099381-000079,ACC0099381,IND24003436,Keystone Retail Bank,2025-03-25 10:29:00,2025-03-25,Cash Deposit Fee,FEE-202503-51813,-98.53,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099381-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0099381-000080,ACC0099381,IND24003436,Keystone Retail Bank,2025-03-25 10:29:00,2025-03-25,Interest Income,FEE-202503-97797,1.29,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099381-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099381-000081,ACC0099381,IND24003436,Keystone Retail Bank,2025-04-25 11:23:00,2025-04-25,Interest_Income,FEE-202504-77403,0.62,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099381-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099381-000082,ACC0099381,IND24003436,Keystone Retail Bank,2025-04-25 11:23:00,2025-04-25,Bank_Charge,FEE-202504-35114,-105.73,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099381-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099381-000083,ACC0099381,IND24003436,Keystone Retail Bank,2025-05-25 12:51:00,2025-05-25,Service Fee,FEE-202505-47904,-68.21,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099381-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099381-000084,ACC0099381,IND24003436,Keystone Retail Bank,2025-05-25 12:51:00,2025-05-25,Bank Charge,FEE-202505-23699,-156.91,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099381-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099382-000057,ACC0099382,IND24013260,Keystone Retail Bank,2024-12-25 10:29:00,2024-12-25,Cash_Deposit_Fee,FEE-202412-32170,-92.31,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099382-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0099382-000058,ACC0099382,IND24013260,Keystone Retail Bank,2025-01-25 08:58:00,2025-01-25,Interest_Income,FEE-202501-30949,4.6,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099382-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099382-000059,ACC0099382,IND24013260,Keystone Retail Bank,2025-02-25 11:42:00,2025-02-25,Interest Income,FEE-202502-24284,0.31,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099382-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099382-000060,ACC0099382,IND24013260,Keystone Retail Bank,2025-03-25 15:38:00,2025-03-25,Service_Fee,FEE-202503-51202,-151.12,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099382-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099382-000061,ACC0099382,IND24013260,Keystone Retail Bank,2025-03-25 15:38:00,2025-03-25,Bank_Charge,FEE-202503-42477,-69.19,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099382-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099382-000062,ACC0099382,IND24013260,Keystone Retail Bank,2025-03-25 15:38:00,2025-03-25,Cash Deposit Fee,FEE-202503-71423,-126.18,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099382-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0099382-000063,ACC0099382,IND24013260,Keystone Retail Bank,2025-04-25 15:16:00,2025-04-25,Interest_Income,FEE-202504-72314,3.74,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099382-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099382-000064,ACC0099382,IND24013260,Keystone Retail Bank,2025-04-25 15:16:00,2025-04-25,Service Fee,FEE-202504-64205,-144.66,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099382-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099382-000065,ACC0099382,IND24013260,Keystone Retail Bank,2025-04-25 15:16:00,2025-04-25,Bank_Charge,FEE-202504-45438,-80.07,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099382-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099382-000066,ACC0099382,IND24013260,Keystone Retail Bank,2025-05-25 11:46:00,2025-05-25,Cash Deposit Fee,FEE-202505-61321,-41.18,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099382-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0099382-000067,ACC0099382,IND24013260,Keystone Retail Bank,2025-05-25 11:46:00,2025-05-25,Bank_Charge,FEE-202505-22938,-53.23,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099382-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099382-000068,ACC0099382,IND24013260,Keystone Retail Bank,2025-05-25 11:46:00,2025-05-25,Service Fee,FEE-202505-45004,-121.46,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099382-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099383-000074,ACC0099383,IND24007524,Keystone Retail Bank,2024-12-25 14:07:00,2024-12-25,Interest Income,FEE-202412-95989,3.1,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099383-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099383-000075,ACC0099383,IND24007524,Keystone Retail Bank,2024-12-25 14:07:00,2024-12-25,Withholding_Tax,FEE-202412-97625,-22.98,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099383-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099383-000076,ACC0099383,IND24007524,Keystone Retail Bank,2025-01-25 15:44:00,2025-01-25,Bank Charge,FEE-202501-19529,-24.8,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099383-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099383-000077,ACC0099383,IND24007524,Keystone Retail Bank,2025-01-25 15:44:00,2025-01-25,Cash Deposit Fee,FEE-202501-93134,-53.0,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099383-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0099383-000078,ACC0099383,IND24007524,Keystone Retail Bank,2025-02-25 11:02:00,2025-02-25,Withholding Tax,FEE-202502-44507,-54.72,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099383-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099383-000079,ACC0099383,IND24007524,Keystone Retail Bank,2025-02-25 11:02:00,2025-02-25,Bank Charge,FEE-202502-24604,-121.07,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099383-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099383-000080,ACC0099383,IND24007524,Keystone Retail Bank,2025-03-25 16:03:00,2025-03-25,Bank Charge,FEE-202503-46396,-142.12,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099383-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099383-000081,ACC0099383,IND24007524,Keystone Retail Bank,2025-03-25 16:03:00,2025-03-25,Cash Deposit Fee,FEE-202503-85181,-109.64,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099383-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0099383-000082,ACC0099383,IND24007524,Keystone Retail Bank,2025-04-25 11:53:00,2025-04-25,Interest_Income,FEE-202504-20876,2.75,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099383-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099383-000083,ACC0099383,IND24007524,Keystone Retail Bank,2025-04-25 11:53:00,2025-04-25,Service Fee,FEE-202504-76511,-58.62,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099383-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099383-000084,ACC0099383,IND24007524,Keystone Retail Bank,2025-05-25 14:24:00,2025-05-25,Bank Charge,FEE-202505-56317,-110.33,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099383-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099385-000001,ACC0099385,IND24008667,Keystone Retail Bank,2024-12-25 09:25:00,2024-12-25,Cash_Deposit_Fee,FEE-202412-40227,-123.33,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099385-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0099385-000002,ACC0099385,IND24008667,Keystone Retail Bank,2024-12-25 09:25:00,2024-12-25,Bank Charge,FEE-202412-76486,-84.54,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099385-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099385-000003,ACC0099385,IND24008667,Keystone Retail Bank,2024-12-25 09:25:00,2024-12-25,Interest_Income,FEE-202412-97412,2.36,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099385-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099385-000004,ACC0099385,IND24008667,Keystone Retail Bank,2025-01-25 17:24:00,2025-01-25,Bank Charge,FEE-202501-98610,-141.05,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099385-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099385-000005,ACC0099385,IND24008667,Keystone Retail Bank,2025-01-25 17:24:00,2025-01-25,Service Fee,FEE-202501-84088,-76.82,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099385-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099385-000006,ACC0099385,IND24008667,Keystone Retail Bank,2025-02-25 15:55:00,2025-02-25,Service Fee,FEE-202502-49889,-19.65,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099385-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099385-000007,ACC0099385,IND24008667,Keystone Retail Bank,2025-02-25 15:55:00,2025-02-25,Cash_Deposit_Fee,FEE-202502-97909,-57.6,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099385-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0099385-000008,ACC0099385,IND24008667,Keystone Retail Bank,2025-02-25 15:55:00,2025-02-25,Interest Income,FEE-202502-61658,6.4,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099385-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099385-000009,ACC0099385,IND24008667,Keystone Retail Bank,2025-03-25 08:59:00,2025-03-25,Withholding Tax,FEE-202503-59789,-7.34,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099385-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099385-000010,ACC0099385,IND24008667,Keystone Retail Bank,2025-03-25 08:59:00,2025-03-25,Bank Charge,FEE-202503-73546,-101.76,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099385-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099385-000011,ACC0099385,IND24008667,Keystone Retail Bank,2025-04-25 12:28:00,2025-04-25,Interest_Income,FEE-202504-35493,7.71,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099385-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099385-000012,ACC0099385,IND24008667,Keystone Retail Bank,2025-04-25 12:28:00,2025-04-25,Service Fee,FEE-202504-35673,-7.19,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099385-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099385-000013,ACC0099385,IND24008667,Keystone Retail Bank,2025-04-25 12:28:00,2025-04-25,Bank Charge,FEE-202504-11022,-94.94,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099385-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099385-000014,ACC0099385,IND24008667,Keystone Retail Bank,2025-05-25 12:37:00,2025-05-25,Interest Income,FEE-202505-33024,8.04,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099385-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099385-000015,ACC0099385,IND24008667,Keystone Retail Bank,2025-05-25 12:37:00,2025-05-25,Service Fee,FEE-202505-66034,-144.67,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099385-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099386-000001,ACC0099386,IND24000737,Keystone Retail Bank,2024-12-25 17:16:00,2024-12-25,Bank Charge,FEE-202412-61192,-36.95,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099386-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099386-000002,ACC0099386,IND24000737,Keystone Retail Bank,2024-12-25 17:16:00,2024-12-25,Interest_Income,FEE-202412-31083,0.72,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099386-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099386-000003,ACC0099386,IND24000737,Keystone Retail Bank,2024-12-25 17:16:00,2024-12-25,Cash Deposit Fee,FEE-202412-32117,-70.6,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099386-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0099386-000004,ACC0099386,IND24000737,Keystone Retail Bank,2025-01-25 13:04:00,2025-01-25,Cash Deposit Fee,FEE-202501-82926,-142.17,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099386-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0099386-000005,ACC0099386,IND24000737,Keystone Retail Bank,2025-01-25 13:04:00,2025-01-25,Withholding Tax,FEE-202501-97502,-9.9,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099386-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099386-000006,ACC0099386,IND24000737,Keystone Retail Bank,2025-02-25 07:03:00,2025-02-25,Withholding Tax,FEE-202502-65748,-53.94,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099386-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099386-000007,ACC0099386,IND24000737,Keystone Retail Bank,2025-02-25 07:03:00,2025-02-25,Service Fee,FEE-202502-87811,-132.15,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099386-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099387-000001,ACC0099387,IND24002798,Keystone Retail Bank,2024-12-25 15:59:00,2024-12-25,Cash Deposit Fee,FEE-202412-98820,-127.12,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099387-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
