comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category
COMM-202502-000249,ACC0085419,IND24016424,whatsapp,inbound,25-Feb-2025 11:06,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect. This also seems connected to Eskom announces lower stages amid improved plant availability.,negative,,2025-02-20,True,fee_dispute
COMM-202502-000250,ACC0081167,IND24001440,branch_visit,inbound,11/02/2025 15:10,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
COMM-202502-000251,ACC0028632,IND21000018,branch_visit,inbound,14/02/2025 13:05,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
COMM-202502-000252,ACC0025182,IND21015231,chatbot,inbound,2025-02-03T10:01:43+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202502-000253,ACC0003858,IND19003066,app_message,inbound,2025-02-28T07:33:33+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,service_delay
COMM-202502-000254,ACC0079004,IND23004490,branch_visit,inbound,04/02/2025 12:45,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202502-000255,ACC0100249,IND25002700,sms,outbound,2025-02-08T19:22:35+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202502-000256,ACC0030982,IND21000838,email,inbound,2025-02-10 06:21:33,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,neutral,,,False,
COMM-202502-000257,ACC0079845,IND24017447,phone_call,inbound,12/02/2025 07:50,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202502-000258,ACC0054634,IND22022346,chatbot,outbound,2025-02-20T08:50:01+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202502-000259,ACC0029509,IND21016600,chatbot,inbound,2025-02-11T06:14:35+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,True,digital_issue
COMM-202502-000260,ACC0037114,IND22016177,chatbot,inbound,2025-02-14T16:00:30+02:00,Reset password,I need help resetting my password and confirming that my profile has not been locked.,positive,,,False,
COMM-202502-000261,ACC0033294,IND21013193,phone_call,inbound,22/02/2025 07:37,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,2025-02-20,False,
COMM-202502-000262,ACC0012973,IND19012652,phone_call,inbound,18/02/2025 14:24,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,positive,,,False,
COMM-202502-000263,ACC0056931,IND22001908,whatsapp,inbound,06-Feb-2025 09:00,Unauthorised bank charge enquiry,"Hi there, Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.",negative,,,True,statement_error
COMM-202502-000264,ACC0091275,IND24011955,sms,outbound,2025-02-28T01:41:25+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,2025-02-20,False,
COMM-202502-000265,ACC0041926,IND22005659,email,outbound,2025-02-07 15:28:48,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202502-000266,ACC0075681,IND23024262,app_message,outbound,2025-02-24T03:24:16+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,Operational resilience returns to the agenda after payment interruptions,,False,
COMM-202502-000267,ACC0102085,IND25014433,whatsapp,outbound,19-Feb-2025 17:18,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202502-000268,ACC0020190,IND20002183,email,outbound,2025-02-20 09:18:44,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202502-000269,ACC0078899,IND23013313,phone_call,inbound,23/02/2025 16:41,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,positive,Banking analytics agenda: five signals to watch this month,,False,
COMM-202502-000270,ACC0022083,IND21004384,app_message,inbound,2025-02-14T16:37:42+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202502-000271,ACC0079559,IND24004620,email,outbound,2025-02-20 22:36:28,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202502-000272,ACC0095945,IND24009197,app_message,inbound,2025-02-24T15:07:56+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,,2025-02-20,False,
COMM-202502-000273,ACC0007802,IND19005932,phone_call,inbound,22/02/2025 13:44,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,fraud_concern
COMM-202502-000274,ACC0041806,IND22001433,email,inbound,2025-02-20 10:02:20,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,,,False,
COMM-202502-000275,ACC0098842,IND24010175,chatbot,inbound,2025-02-26T18:46:02+02:00,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,,2025-02-20,True,digital_issue
COMM-202502-000276,ACC0079313,IND24018762,sms,outbound,2025-02-27T08:43:46+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,neutral,,,False,
COMM-202502-000277,ACC0026457,IND21001833,branch_visit,inbound,27/02/2025 08:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,fee_dispute
COMM-202502-000278,ACC0016305,IND19020162,chatbot,inbound,2025-02-13T14:56:10+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,,,False,
COMM-202502-000279,ACC0071299,IND23020588,chatbot,inbound,2025-02-24T11:24:03+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,neutral,,,False,
COMM-202502-000280,ACC0033735,IND21003291,social_media,inbound,2025/02/15 10:59:56,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,failed_transaction
COMM-202502-000281,ACC0023800,IND21012141,phone_call,inbound,16/02/2025 18:52,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,,,False,
COMM-202502-000282,ACC0075311,IND23011709,app_message,inbound,2025-02-23T18:57:38+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,positive,,,False,
COMM-202502-000283,ACC0023374,IND21012797,phone_call,inbound,15/02/2025 13:04,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202502-000284,ACC0093694,IND24007191,whatsapp,inbound,22-Feb-2025 09:04,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,False,
COMM-202502-000285,ACC0052372,IND22019491,social_media,inbound,2025/02/02 20:00:40,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute
COMM-202502-000286,ACC0070285,IND23005391,social_media,inbound,2025/02/11 10:21:48,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202502-000287,ACC0020898,IND20001102,phone_call,inbound,26/02/2025 10:34,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202502-000288,ACC0058868,IND23018401,branch_visit,inbound,27/02/2025 10:30,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202502-000289,ACC0022584,IND21008226,sms,outbound,2025-02-26T10:42:06+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Digital channels reshape banking workloads as customer growth continues,,False,
COMM-202502-000290,ACC0032175,IND21010716,app_message,inbound,2025-02-27T15:29:00+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,positive,,2025-02-20,False,
COMM-202502-000291,ACC0006535,IND19003432,sms,outbound,2025-02-08T16:29:57+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Statement delays add noise to month-end finance controls,,False,
COMM-202502-000292,ACC0026342,IND21014690,app_message,outbound,2025-02-01T15:13:13+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202502-000293,ACC0051154,IND22002222,branch_visit,inbound,28/02/2025 08:05,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,other
COMM-202502-000294,ACC0022762,IND21009200,sms,outbound,2025-02-04T15:50:59+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,,,False,
COMM-202502-000295,ACC0098045,IND24021706,app_message,inbound,2025-02-24T14:22:41+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202502-000296,ACC0060015,IND23010502,sms,outbound,2025-02-19T15:10:37+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,,,True,incorrect_charge
COMM-202502-000297,ACC0009192,IND19014229,app_message,inbound,2025-02-14T17:14:34+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,Statement delays add noise to month-end finance controls,,False,
COMM-202502-000298,ACC0005613,IND19005851,phone_call,inbound,14/02/2025 07:13,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202502-000299,ACC0009716,IND19014329,app_message,inbound,2025-02-11T07:12:36+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
