statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,reconciliation_run_id,exception_category,gl_classification,root_cause_tag
BST-ACC0078918-000062,ACC0078918,IND23004852,Keystone Retail Bank,2024-02-25 17:55:00,2024-02-25,Bank_Charge,FEE-202402-69678,-146.63,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078918-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0078918-000063,ACC0078918,IND23004852,Keystone Retail Bank,2024-02-25 17:55:00,2024-02-25,Cash_Deposit_Fee,FEE-202402-77511,-101.88,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078918-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0078918-000064,ACC0078918,IND23004852,Keystone Retail Bank,2024-02-25 17:55:00,2024-02-25,Service Fee,FEE-202402-89420,-90.23,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078918-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0078918-000065,ACC0078918,IND23004852,Keystone Retail Bank,2024-03-25 13:54:00,2024-03-25,Interest Income,FEE-202403-48632,3.69,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078918-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0078918-000066,ACC0078918,IND23004852,Keystone Retail Bank,2024-03-25 13:54:00,2024-03-25,Bank Charge,FEE-202403-85962,-26.71,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078918-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0078918-000067,ACC0078918,IND23004852,Keystone Retail Bank,2024-04-25 11:28:00,2024-04-25,Interest_Income,FEE-202404-20851,2.97,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078918-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0078918-000068,ACC0078918,IND23004852,Keystone Retail Bank,2024-04-25 11:28:00,2024-04-25,Service Fee,FEE-202404-58594,-158.94,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078918-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0078918-000069,ACC0078918,IND23004852,Keystone Retail Bank,2024-05-25 16:40:00,2024-05-25,Withholding_Tax,FEE-202405-23003,-40.32,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078918-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0078918-000070,ACC0078918,IND23004852,Keystone Retail Bank,2024-05-25 16:40:00,2024-05-25,Interest Income,FEE-202405-84316,3.06,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078918-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0078919-000001,ACC0078919,IND23013215,Keystone Retail Bank,2023-12-25 10:35:00,2023-12-25,Interest Income,FEE-202312-53959,1.41,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078919-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0078919-000002,ACC0078919,IND23013215,Keystone Retail Bank,2023-12-25 10:35:00,2023-12-25,Service_Fee,FEE-202312-24468,-118.11,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078919-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0078919-000003,ACC0078919,IND23013215,Keystone Retail Bank,2024-01-25 10:01:00,2024-01-25,Service Fee,FEE-202401-59611,-147.6,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078919-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0078919-000004,ACC0078919,IND23013215,Keystone Retail Bank,2024-01-25 10:01:00,2024-01-25,Cash_Deposit_Fee,FEE-202401-29725,-4.37,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078919-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0078919-000005,ACC0078919,IND23013215,Keystone Retail Bank,2024-01-25 10:01:00,2024-01-25,Interest Income,FEE-202401-95040,0.29,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078919-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0078919-000006,ACC0078919,IND23013215,Keystone Retail Bank,2024-02-25 10:43:00,2024-02-25,Cash Deposit Fee,FEE-202402-91617,-91.8,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078919-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0078919-000007,ACC0078919,IND23013215,Keystone Retail Bank,2024-02-25 10:43:00,2024-02-25,Interest Income,FEE-202402-77613,0.8,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078919-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0078919-000008,ACC0078919,IND23013215,Keystone Retail Bank,2024-02-25 10:43:00,2024-02-25,Service Fee,FEE-202402-72739,-107.94,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078919-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0078920-000001,ACC0078920,IND23005586,Keystone Retail Bank,2023-12-25 10:36:00,2023-12-25,Withholding Tax,FEE-202312-26904,-45.13,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078920-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0078920-000002,ACC0078920,IND23005586,Keystone Retail Bank,2023-12-25 10:36:00,2023-12-25,Bank_Charge,FEE-202312-84122,-64.73,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078920-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0078920-000003,ACC0078920,IND23005586,Keystone Retail Bank,2024-01-25 09:13:00,2024-01-25,Service Fee,FEE-202401-53073,-100.14,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078920-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0078920-000004,ACC0078920,IND23005586,Keystone Retail Bank,2024-01-25 09:13:00,2024-01-25,Bank Charge,FEE-202401-15792,-118.47,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078920-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0078920-000005,ACC0078920,IND23005586,Keystone Retail Bank,2024-02-25 16:19:00,2024-02-25,Interest Income,FEE-202402-90581,0.81,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078920-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0078920-000006,ACC0078920,IND23005586,Keystone Retail Bank,2024-02-25 16:19:00,2024-02-25,Withholding_Tax,FEE-202402-28679,-32.77,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078920-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0078920-000007,ACC0078920,IND23005586,Keystone Retail Bank,2024-02-25 16:19:00,2024-02-25,Cash Deposit Fee,FEE-202402-47557,-8.4,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078920-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0078920-000008,ACC0078920,IND23005586,Keystone Retail Bank,2024-03-25 14:06:00,2024-03-25,Interest Income,FEE-202403-83207,6.02,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078920-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0078920-000009,ACC0078920,IND23005586,Keystone Retail Bank,2024-04-25 10:34:00,2024-04-25,Withholding Tax,FEE-202404-84783,-19.51,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078920-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0078920-000010,ACC0078920,IND23005586,Keystone Retail Bank,2024-04-25 10:34:00,2024-04-25,Cash Deposit Fee,FEE-202404-41939,-6.38,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078920-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0078920-000011,ACC0078920,IND23005586,Keystone Retail Bank,2024-05-25 09:16:00,2024-05-25,Cash Deposit Fee,FEE-202405-44167,-151.83,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078920-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0078921-000071,ACC0078921,IND23000743,Keystone Retail Bank,2023-12-25 07:00:00,2023-12-25,Withholding_Tax,FEE-202312-39178,-35.91,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078921-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0078921-000072,ACC0078921,IND23000743,Keystone Retail Bank,2023-12-25 07:00:00,2023-12-25,Interest Income,FEE-202312-51085,1.81,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078921-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0078921-000073,ACC0078921,IND23000743,Keystone Retail Bank,2024-01-25 11:34:00,2024-01-25,Bank_Charge,FEE-202401-80554,-128.65,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078921-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0078921-000074,ACC0078921,IND23000743,Keystone Retail Bank,2024-02-25 12:40:00,2024-02-25,Cash_Deposit_Fee,FEE-202402-97230,-83.08,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078921-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0078921-000075,ACC0078921,IND23000743,Keystone Retail Bank,2024-02-25 12:40:00,2024-02-25,Bank_Charge,FEE-202402-23493,-126.92,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078921-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0078921-000076,ACC0078921,IND23000743,Keystone Retail Bank,2024-02-25 12:40:00,2024-02-25,Service Fee,FEE-202402-43561,-155.98,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078921-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0078921-000077,ACC0078921,IND23000743,Keystone Retail Bank,2024-03-25 07:58:00,2024-03-25,Withholding_Tax,FEE-202403-12369,-43.48,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078921-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0078921-000078,ACC0078921,IND23000743,Keystone Retail Bank,2024-04-25 12:32:00,2024-04-25,Service_Fee,FEE-202404-76849,-139.54,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078921-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0078921-000079,ACC0078921,IND23000743,Keystone Retail Bank,2024-04-25 12:32:00,2024-04-25,Withholding_Tax,FEE-202404-93661,-49.82,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078921-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0078921-000080,ACC0078921,IND23000743,Keystone Retail Bank,2024-04-25 12:32:00,2024-04-25,Bank Charge,FEE-202404-85170,-140.92,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078921-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0078921-000081,ACC0078921,IND23000743,Keystone Retail Bank,2024-05-25 13:17:00,2024-05-25,Service_Fee,FEE-202405-64799,-88.51,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078921-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0078922-000074,ACC0078922,IND23007640,Keystone Retail Bank,2023-12-25 08:05:00,2023-12-25,Interest Income,FEE-202312-14198,0.57,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078922-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0078922-000075,ACC0078922,IND23007640,Keystone Retail Bank,2024-01-25 12:41:00,2024-01-25,Bank Charge,FEE-202401-90134,-52.15,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078922-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0078922-000076,ACC0078922,IND23007640,Keystone Retail Bank,2024-02-25 15:43:00,2024-02-25,Withholding Tax,FEE-202402-49019,-9.84,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078922-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0078922-000077,ACC0078922,IND23007640,Keystone Retail Bank,2024-03-25 11:57:00,2024-03-25,Bank Charge,FEE-202403-44444,-122.54,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078922-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0078922-000078,ACC0078922,IND23007640,Keystone Retail Bank,2024-04-25 14:04:00,2024-04-25,Withholding_Tax,FEE-202404-23629,-37.67,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078922-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0078922-000079,ACC0078922,IND23007640,Keystone Retail Bank,2024-04-25 14:04:00,2024-04-25,Cash Deposit Fee,FEE-202404-45797,-63.57,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078922-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0078922-000080,ACC0078922,IND23007640,Keystone Retail Bank,2024-05-25 10:21:00,2024-05-25,Bank Charge,FEE-202405-28699,-16.15,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078922-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0078922-000081,ACC0078922,IND23007640,Keystone Retail Bank,2024-05-25 10:21:00,2024-05-25,Interest_Income,FEE-202405-50247,3.26,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078922-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0078923-000001,ACC0078923,IND23002038,Keystone Retail Bank,2023-12-25 16:04:00,2023-12-25,Interest Income,FEE-202312-39548,3.08,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078923-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0078923-000002,ACC0078923,IND23002038,Keystone Retail Bank,2023-12-25 16:04:00,2023-12-25,Service Fee,FEE-202312-24703,-8.15,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078923-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0078923-000003,ACC0078923,IND23002038,Keystone Retail Bank,2023-12-25 16:04:00,2023-12-25,Cash_Deposit_Fee,FEE-202312-79344,-50.03,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078923-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0078923-000004,ACC0078923,IND23002038,Keystone Retail Bank,2024-01-25 10:50:00,2024-01-25,Interest Income,FEE-202401-14627,2.58,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078923-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0078923-000005,ACC0078923,IND23002038,Keystone Retail Bank,2024-01-25 10:50:00,2024-01-25,Service Fee,FEE-202401-30255,-138.18,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078923-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0078923-000006,ACC0078923,IND23002038,Keystone Retail Bank,2024-02-25 14:10:00,2024-02-25,Withholding_Tax,FEE-202402-14069,-44.72,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078923-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0078924-000038,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-25 17:26:00,2023-12-25,Cash_Deposit_Fee,FEE-202312-16047,-146.4,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078924-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0078924-000039,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-25 17:26:00,2023-12-25,Bank Charge,FEE-202312-61819,-39.08,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078924-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0078924-000040,ACC0078924,IND23014541,Keystone Retail Bank,2024-01-25 17:11:00,2024-01-25,Interest Income,FEE-202401-20610,4.78,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078924-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0078924-000041,ACC0078924,IND23014541,Keystone Retail Bank,2024-01-25 17:11:00,2024-01-25,Service Fee,FEE-202401-70379,-158.34,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078924-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0078924-000042,ACC0078924,IND23014541,Keystone Retail Bank,2024-02-25 13:17:00,2024-02-25,Service_Fee,FEE-202402-74506,-12.7,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078924-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0078925-000068,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-25 11:44:00,2023-12-25,Bank Charge,FEE-202312-73178,-99.43,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078925-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0078925-000069,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-25 11:44:00,2023-12-25,Cash Deposit Fee,FEE-202312-11893,-144.23,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078925-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0078925-000070,ACC0078925,IND23005385,Keystone Retail Bank,2024-01-25 16:50:00,2024-01-25,Cash Deposit Fee,FEE-202401-52797,-146.11,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078925-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0078925-000071,ACC0078925,IND23005385,Keystone Retail Bank,2024-02-25 17:07:00,2024-02-25,Withholding_Tax,FEE-202402-40511,-16.87,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078925-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0078925-000072,ACC0078925,IND23005385,Keystone Retail Bank,2024-02-25 17:07:00,2024-02-25,Service Fee,FEE-202402-56751,-145.06,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078925-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0078926-000001,ACC0078926,IND23011764,Keystone Retail Bank,2023-12-25 16:43:00,2023-12-25,Service Fee,FEE-202312-48747,-124.13,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078926-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0078926-000002,ACC0078926,IND23011764,Keystone Retail Bank,2023-12-25 16:43:00,2023-12-25,Cash_Deposit_Fee,FEE-202312-13102,-115.11,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078926-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0078926-000003,ACC0078926,IND23011764,Keystone Retail Bank,2023-12-25 16:43:00,2023-12-25,Withholding_Tax,FEE-202312-69734,-17.56,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078926-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0078926-000004,ACC0078926,IND23011764,Keystone Retail Bank,2024-01-25 07:46:00,2024-01-25,Interest Income,FEE-202401-22335,3.21,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078926-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0078926-000005,ACC0078926,IND23011764,Keystone Retail Bank,2024-01-25 07:46:00,2024-01-25,Service Fee,FEE-202401-95561,-112.29,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078926-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0078926-000006,ACC0078926,IND23011764,Keystone Retail Bank,2024-01-25 07:46:00,2024-01-25,Bank_Charge,FEE-202401-87329,-18.14,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078926-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0078926-000007,ACC0078926,IND23011764,Keystone Retail Bank,2024-02-25 17:00:00,2024-02-25,Bank Charge,FEE-202402-56172,-111.31,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078926-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0078926-000008,ACC0078926,IND23011764,Keystone Retail Bank,2024-02-25 17:00:00,2024-02-25,Withholding Tax,FEE-202402-19527,-62.01,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078926-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0078926-000009,ACC0078926,IND23011764,Keystone Retail Bank,2024-02-25 17:00:00,2024-02-25,Interest Income,FEE-202402-20140,0.58,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078926-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0078929-000001,ACC0078929,IND23014335,Keystone Retail Bank,2023-12-25 16:30:00,2023-12-25,Interest Income,FEE-202312-66355,1.72,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078929-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0078929-000002,ACC0078929,IND23014335,Keystone Retail Bank,2024-01-25 07:59:00,2024-01-25,Withholding Tax,FEE-202401-86604,-44.65,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078929-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0078929-000003,ACC0078929,IND23014335,Keystone Retail Bank,2024-01-25 07:59:00,2024-01-25,Bank Charge,FEE-202401-92975,-48.88,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078929-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0078929-000004,ACC0078929,IND23014335,Keystone Retail Bank,2024-02-25 13:49:00,2024-02-25,Service Fee,FEE-202402-23594,-114.94,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078929-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0078929-000005,ACC0078929,IND23014335,Keystone Retail Bank,2024-02-25 13:49:00,2024-02-25,Interest Income,FEE-202402-16294,3.43,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078929-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0078929-000006,ACC0078929,IND23014335,Keystone Retail Bank,2024-02-25 13:49:00,2024-02-25,Cash_Deposit_Fee,FEE-202402-16435,-159.81,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078929-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0078930-000067,ACC0078930,IND23008699,Keystone Retail Bank,2023-12-25 07:04:00,2023-12-25,Service_Fee,FEE-202312-40532,-91.26,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078930-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0078930-000068,ACC0078930,IND23008699,Keystone Retail Bank,2023-12-25 07:04:00,2023-12-25,Bank_Charge,FEE-202312-18873,-109.66,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078930-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0078930-000069,ACC0078930,IND23008699,Keystone Retail Bank,2024-01-25 12:25:00,2024-01-25,Cash Deposit Fee,FEE-202401-82507,-126.59,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078930-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0078930-000070,ACC0078930,IND23008699,Keystone Retail Bank,2024-02-25 15:43:00,2024-02-25,Withholding_Tax,FEE-202402-91852,-33.93,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078930-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0078931-000001,ACC0078931,IND23012354,Keystone Retail Bank,2023-12-25 12:55:00,2023-12-25,Interest Income,FEE-202312-25429,0.95,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078931-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0078931-000002,ACC0078931,IND23012354,Keystone Retail Bank,2023-12-25 12:55:00,2023-12-25,Withholding Tax,FEE-202312-31049,-19.41,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202312-ACC0078931-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
