statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date
BST-ACC0078922-000076,ACC0078922,IND23007640,Keystone Retail Bank,2024-02-25 15:43:00,2024-02-25,Withholding Tax,FEE-202402-49019,-9.84,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0078922-000077,ACC0078922,IND23007640,Keystone Retail Bank,2024-03-25 11:57:00,2024-03-25,Bank Charge,FEE-202403-44444,-122.54,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0078922-000078,ACC0078922,IND23007640,Keystone Retail Bank,2024-04-25 14:04:00,2024-04-25,Withholding_Tax,FEE-202404-23629,-37.67,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0078922-000079,ACC0078922,IND23007640,Keystone Retail Bank,2024-04-25 14:04:00,2024-04-25,Cash Deposit Fee,FEE-202404-45797,-63.57,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0078922-000080,ACC0078922,IND23007640,Keystone Retail Bank,2024-05-25 10:21:00,2024-05-25,Bank Charge,FEE-202405-28699,-16.15,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0078922-000081,ACC0078922,IND23007640,Keystone Retail Bank,2024-05-25 10:21:00,2024-05-25,Interest_Income,FEE-202405-50247,3.26,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0078923-000001,ACC0078923,IND23002038,Keystone Retail Bank,2023-12-25 16:04:00,2023-12-25,Interest Income,FEE-202312-39548,3.08,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0078923-000002,ACC0078923,IND23002038,Keystone Retail Bank,2023-12-25 16:04:00,2023-12-25,Service Fee,FEE-202312-24703,-8.15,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0078923-000003,ACC0078923,IND23002038,Keystone Retail Bank,2023-12-25 16:04:00,2023-12-25,Cash_Deposit_Fee,FEE-202312-79344,-50.03,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0078923-000004,ACC0078923,IND23002038,Keystone Retail Bank,2024-01-25 10:50:00,2024-01-25,Interest Income,FEE-202401-14627,2.58,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0078923-000005,ACC0078923,IND23002038,Keystone Retail Bank,2024-01-25 10:50:00,2024-01-25,Service Fee,FEE-202401-30255,-138.18,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0078923-000006,ACC0078923,IND23002038,Keystone Retail Bank,2024-02-25 14:10:00,2024-02-25,Withholding_Tax,FEE-202402-14069,-44.72,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0078924-000001,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-01 18:48:53,2023-12-01,Retail via ewallet,202312275348395,-927.16,MTX202312000011187,transactional,False,,0,
BST-ACC0078924-000002,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-01 19:09:59,2023-12-01,Retail via pos,202312867806113,-581.85,MTX202312000011186,transactional,False,,0,
BST-ACC0078924-000003,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-02 22:48:27,2023-12-02,Retail via mobile banking app,202312214838851,-631.19,MTX202312000011188,transactional,False,,0,
BST-ACC0078924-000004,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-04 15:18:45,2023-12-04,Transport via contactless,202312523191519,-39.43,MTX202312000011189,transactional,True,source_system_lag,1,2023-12-04
BST-ACC0078924-000005,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-05 09:34:28,2023-12-05,Restaurants via mobile banking app,202312434002447,-381.18,MTX202312000011190,transactional,False,,0,
BST-ACC0078924-000006,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-06 03:56:03,2023-12-06,Clothing via mobile_banking_app,202312301080617,-417.73,MTX202312000011191,transactional,False,,0,
BST-ACC0078924-000007,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-06 06:43:52,2023-12-06,Airtime via pos,202312146742589,-107.37,MTX202312000011192,transactional,False,,0,
BST-ACC0078924-000008,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-06 18:53:35,2023-12-06,Restaurants via online banking,202312715712981,-400.21,MTX202312000011194,transactional,False,,0,
BST-ACC0078924-000009,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-07 00:00:00,2023-12-07,Retail via ewallet,202312468479132,-479.82,MTX202312000011196,transactional,False,,0,
BST-ACC0078924-000010,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-07 01:59:59,2023-12-07,Retail via mobile_banking_app,202312435774362,-376.2,MTX202312000011195,transactional,False,,0,
BST-ACC0078924-000011,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-08 00:18:05,2023-12-08,Entertainment via mobile banking app,202312234617439,-263.52,MTX202312000011197,transactional,False,,0,
BST-ACC0078924-000012,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-08 20:13:21,2023-12-08,Entertainment via mobile_banking_app,202312795779180,-805.35,MTX202312000011198,transactional,False,,0,
BST-ACC0078924-000013,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-09 17:00:23,2023-12-09,Transport via mobile banking app,202312332346103,-131.28,MTX202312000011199,transactional,False,,0,
BST-ACC0078924-000014,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-10 17:54:06,2023-12-10,Transport via mobile banking app,202312882447601,-164.45,MTX202312000011200,transactional,False,,0,
BST-ACC0078924-000015,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-11 07:22:23,2023-12-11,Groceries via pos,202312377594273,-192.69,MTX202312000011201,transactional,False,,0,
BST-ACC0078924-000016,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-11 09:36:33,2023-12-11,Entertainment via pos,202312937637588,-305.75,MTX202312000011202,transactional,False,,0,
BST-ACC0078924-000017,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-12 07:32:49,2023-12-12,Transport via mobile_banking_app,202312951583516,-154.35,MTX202312000011203,transactional,False,,0,
BST-ACC0078924-000018,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-12 08:53:59,2023-12-12,Airtime via mobile_banking_app,202312142617845,-141.05,MTX202312000011204,transactional,False,,0,
BST-ACC0078924-000019,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-13 18:59:19,2023-12-13,Restaurants via pos,202312277027200,-347.24,MTX202312000011205,transactional,False,,0,
BST-ACC0078924-000020,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-14 19:32:01,2023-12-14,Retail via mobile banking app,202312395338118,-344.11,MTX202312000011206,transactional,False,,0,
BST-ACC0078924-000021,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-14 21:51:32,2023-12-14,Restaurants via online_banking,202312485042232,-385.08,MTX202312000011207,transactional,False,,0,
BST-ACC0078924-000022,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-15 20:15:39,2023-12-15,Retail via pos,202312831931889,-461.87,MTX202312000011208,transactional,False,,0,
BST-ACC0078924-000023,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-16 05:10:03,2023-12-16,Transfer via mobile banking app,202312878487136,1428.96,MTX202312000011209,transactional,False,,0,
BST-ACC0078924-000024,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-16 20:37:01,2023-12-16,Transport via contactless,202312953118745,-129.18,MTX202312000011210,transactional,False,,0,
BST-ACC0078924-000025,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-18 06:39:03,2023-12-18,Transport via mobile_banking_app,202312814224762,-176.51,MTX202312000011211,transactional,False,,0,
BST-ACC0078924-000026,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-19 06:12:35,2023-12-19,Transport via pos,202312584043498,-58.96,MTX202312000011212,transactional,False,,0,
BST-ACC0078924-000027,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-20 07:48:48,2023-12-20,Transport via contactless,202312860353640,-130.76,MTX202312000011213,transactional,False,,0,
BST-ACC0078924-000028,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-20 07:58:52,2023-12-20,Groceries via pos,202312955638014,-223.84,MTX202312000011214,transactional,False,,0,
BST-ACC0078924-000029,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-20 14:09:47,2023-12-20,Restaurants via mobile banking app,202312186185433,-330.73,MTX202312000011215,transactional,False,,0,
BST-ACC0078924-000030,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-20 18:39:18,2023-12-20,Restaurants via ewallet,202312442973095,-385.65,MTX202312000011216,transactional,False,,0,
BST-ACC0078924-000031,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-21 02:42:21,2023-12-21,Clothing via mobile banking app,202312741138840,-372.2,MTX202312000011217,transactional,False,,0,
BST-ACC0078924-000032,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-21 13:01:57,2023-12-21,Entertainment via pos,202312652881195,-290.97,MTX202312000011218,transactional,False,,0,
BST-ACC0078924-000038,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-25 17:26:00,2023-12-25,Cash_Deposit_Fee,FEE-202312-16047,-146.4,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0078924-000039,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-25 17:26:00,2023-12-25,Bank Charge,FEE-202312-61819,-39.08,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0078924-000033,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-26 05:05:52,2023-12-26,Entertainment via mobile banking app,202312909281681,-270.11,MTX202312000011219,transactional,False,,0,
BST-ACC0078924-000034,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-27 07:54:22,2023-12-27,Airtime via mobile banking app,202312257340449,-77.45,MTX202312000011220,transactional,False,,0,
BST-ACC0078924-000035,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-28 18:57:14,2023-12-28,Entertainment via mobile banking app,202312854941463,-100.02,MTX202312000011221,transactional,False,,0,
BST-ACC0078924-000036,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-30 21:36:56,2023-12-30,Transport via mobile_banking_app,202312310936276,-186.25,MTX202312000011222,transactional,False,,0,
BST-ACC0078924-000037,ACC0078924,IND23014541,Keystone Retail Bank,2023-12-31 16:07:56,2023-12-31,Alcohol via mobile_banking_app,202312880937124,-628.78,MTX202312000011223,transactional,False,,0,
BST-ACC0078924-000040,ACC0078924,IND23014541,Keystone Retail Bank,2024-01-25 17:11:00,2024-01-25,Interest Income,FEE-202401-20610,4.78,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0078924-000041,ACC0078924,IND23014541,Keystone Retail Bank,2024-01-25 17:11:00,2024-01-25,Service Fee,FEE-202401-70379,-158.34,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0078924-000042,ACC0078924,IND23014541,Keystone Retail Bank,2024-02-25 13:17:00,2024-02-25,Service_Fee,FEE-202402-74506,-12.7,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0078925-000001,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-01 07:40:33,2023-12-01,Groceries via contactless,202312413701232,-383.87,MTX202312000011626,transactional,False,,0,
BST-ACC0078925-000002,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-01 09:56:28,2023-12-01,Fuel via pos,202312193258965,-663.83,MTX202312000011625,transactional,False,,0,
BST-ACC0078925-000003,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-01 11:35:09,2023-12-01,Transfer via online_banking,202312417799035,-146.14,MTX202312000011627,transactional,False,,0,
BST-ACC0078925-000004,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-01 13:08:05,2023-12-01,Restaurants via pos,202312799487718,-272.61,MTX202312000011628,transactional,False,,0,
BST-ACC0078925-000005,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-02 12:52:22,2023-12-02,Restaurants via atm,202312986542954,-240.67,MTX202312000011629,transactional,False,,0,
BST-ACC0078925-000006,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-02 18:18:35,2023-12-02,Alcohol via mobile_banking_app,202312922309014,-108.17,MTX202312000011630,transactional,False,,0,
BST-ACC0078925-000007,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-04 06:13:35,2023-12-04,Clothing via mobile banking app,202312870474964,-273.9,MTX202312000011631,transactional,False,,0,
BST-ACC0078925-000008,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-04 06:41:48,2023-12-04,Transport via mobile banking app,202312274912426,-99.52,MTX202312000011632,transactional,False,,0,
BST-ACC0078925-000009,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-05 05:49:19,2023-12-05,Entertainment via mobile banking app,202312834546292,-293.07,MTX202312000011633,transactional,False,,0,
BST-ACC0078925-000010,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-05 09:01:02,2023-12-05,Transfer via mobile_banking_app,202312382721989,-1227.0,MTX202312000011634,transactional,False,,0,
BST-ACC0078925-000011,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-06 07:24:53,2023-12-06,Groceries via mobile_banking_app,202312566218601,-313.19,MTX202312000011635,transactional,False,,0,
BST-ACC0078925-000012,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-06 10:09:28,2023-12-06,Airtime via online_banking,202312279900545,-74.79,MTX202312000011636,transactional,False,,0,
BST-ACC0078925-000013,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-06 18:27:51,2023-12-06,Alcohol via mobile banking app,202312117755946,-78.33,MTX202312000011637,transactional,False,,0,
BST-ACC0078925-000014,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-07 06:51:34,2023-12-07,Groceries via mobile banking app,202312128334203,-292.43,MTX202312000011638,transactional,False,,0,
BST-ACC0078925-000015,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-07 09:24:41,2023-12-07,Airtime via mobile banking app,202312502764140,-59.33,MTX202312000011639,transactional,False,,0,
BST-ACC0078925-000016,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-07 18:14:19,2023-12-07,Alcohol via atm,202312768344857,-87.44,MTX202312000011640,transactional,False,,0,
BST-ACC0078925-000018,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-08 11:44:05,2023-12-08,Transfer via mobile banking app,202312387712555,-1047.43,MTX202312000011642,transactional,False,,0,
BST-ACC0078925-000017,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-09 05:48:44,2023-12-09,Entertainment via mobile banking app,202312316294856,-178.8,MTX202312000011641,transactional,True,timing_difference,0,2023-12-09
BST-ACC0078925-000019,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-10 11:44:39,2023-12-10,Restaurants via pos,202312950448477,-167.24,MTX202312000011643,transactional,False,,0,
BST-ACC0078925-000020,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-11 07:11:17,2023-12-11,Airtime via mobile banking app,202312733768405,-40.1,MTX202312000011644,transactional,False,,0,
BST-ACC0078925-000021,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-11 10:23:07,2023-12-11,Transfer via online_banking,202312401972281,-631.21,MTX202312000011645,transactional,False,,0,
BST-ACC0078925-000022,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-11 18:53:22,2023-12-11,Groceries via atm,202312672391885,-473.06,MTX202312000011647,transactional,False,,0,
BST-ACC0078925-000023,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-11 20:30:48,2023-12-11,Groceries via mobile_banking_app,202312490208530,-409.16,MTX202312000011646,transactional,False,,0,
BST-ACC0078925-000024,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-12 06:47:32,2023-12-12,Groceries via pos,202312344263256,-510.19,MTX202312000011648,transactional,False,,0,
BST-ACC0078925-000025,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-12 11:48:24,2023-12-12,Transfer via mobile_banking_app,202312148946075,-401.11,MTX202312000011649,transactional,False,,0,
BST-ACC0078925-000026,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-12 19:34:36,2023-12-12,Alcohol via contactless,202312839861865,-247.55,MTX202312000011650,transactional,False,,0,
BST-ACC0078925-000027,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-14 06:22:00,2023-12-14,Retail via mobile_banking_app,202312302364568,-454.66,MTX202312000011651,transactional,True,source_system_lag,1,2023-12-14
BST-ACC0078925-000030,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-14 06:26:40,2023-12-14,Transport via mobile banking app,202312447964077,-10.0,MTX202312000011654,transactional,False,,0,
BST-ACC0078925-000028,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-14 19:50:34,2023-12-14,Restaurants via mobile_banking_app,202312620594530,-99.89,MTX202312000011652,transactional,True,source_system_lag,1,2023-12-14
BST-ACC0078925-000029,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-14 20:22:43,2023-12-14,Retail via pos,202312228954500,-347.06,MTX202312000011653,transactional,True,source_system_lag,1,2023-12-14
BST-ACC0078925-000031,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-14 21:47:17,2023-12-14,Airtime via mobile banking app,202312561475560,-10.0,MTX202312000011655,transactional,False,,0,
BST-ACC0078925-000032,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-14 22:47:38,2023-12-14,Airtime via mobile banking app,202312652194834,-92.92,MTX202312000011656,transactional,False,,0,
BST-ACC0078925-000033,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-15 06:09:36,2023-12-15,Retail via mobile_banking_app,202312436462540,-344.45,MTX202312000011657,transactional,False,,0,
BST-ACC0078925-000034,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-15 07:43:21,2023-12-15,Transport via mobile banking app,202312362562870,-81.89,MTX202312000011658,transactional,False,,0,
BST-ACC0078925-000035,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-15 10:08:17,2023-12-15,Transfer via mobile_banking_app,202312908586082,-1094.73,MTX202312000011659,transactional,False,,0,
BST-ACC0078925-000036,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-15 12:35:49,2023-12-15,Groceries via mobile banking app,202312887987414,-389.63,MTX202312000011660,transactional,False,,0,
BST-ACC0078925-000037,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-16 16:24:42,2023-12-16,Retail via ewallet,202312162463068,-246.31,MTX202312000011661,transactional,False,,0,
BST-ACC0078925-000038,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-17 15:29:38,2023-12-17,Entertainment via mobile banking app,202312571977664,-516.89,MTX202312000011662,transactional,False,,0,
BST-ACC0078925-000039,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-18 07:32:17,2023-12-18,Fuel via pos,202312200721432,-42.8,MTX202312000011663,transactional,False,,0,
BST-ACC0078925-000040,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-18 21:56:38,2023-12-18,Utilities via mobile banking app,202312960369502,-570.71,MTX202312000011664,transactional,False,,0,
BST-ACC0078925-000041,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-20 08:56:30,2023-12-20,Utilities via mobile_banking_app,202312777070719,-781.56,MTX202312000011665,transactional,False,,0,
BST-ACC0078925-000042,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-20 19:13:05,2023-12-20,Groceries via mobile_banking_app,202312773939189,-294.04,MTX202312000011666,transactional,False,,0,
BST-ACC0078925-000043,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-21 05:49:02,2023-12-21,Airtime via mobile banking app,202312807418333,-25.71,MTX202312000011667,transactional,False,,0,
BST-ACC0078925-000044,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-21 08:49:37,2023-12-21,Utilities via online banking,202312336078545,-515.92,MTX202312000011668,transactional,False,,0,
BST-ACC0078925-000045,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-21 21:11:44,2023-12-21,Transfer via ussd,202312981109539,-612.84,MTX202312000011669,transactional,False,,0,
BST-ACC0078925-000046,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-22 08:00:05,2023-12-22,Transfer via mobile banking app,202312639815018,-802.31,MTX202312000011670,transactional,False,,0,
BST-ACC0078925-000047,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-23 10:56:27,2023-12-23,Restaurants via atm,202312716051492,-337.36,MTX202312000011671,transactional,False,,0,
BST-ACC0078925-000048,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-23 15:51:28,2023-12-23,Restaurants via contactless,202312158199957,-134.55,MTX202312000011672,transactional,False,,0,
BST-ACC0078925-000049,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-23 18:22:00,2023-12-23,Alcohol via ewallet,202312384284791,-195.31,MTX202312000011673,transactional,False,,0,
BST-ACC0078925-000050,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-24 11:59:54,2023-12-24,Restaurants via ewallet,202312235364827,-181.0,MTX202312000011674,transactional,False,,0,
BST-ACC0078925-000051,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-24 12:43:30,2023-12-24,Retail via pos,202312411569099,-10.0,MTX202312000011675,transactional,False,,0,
BST-ACC0078925-000068,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-25 11:44:00,2023-12-25,Bank Charge,FEE-202312-73178,-99.43,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0078925-000069,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-25 11:44:00,2023-12-25,Cash Deposit Fee,FEE-202312-11893,-144.23,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0078925-000052,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-25 18:22:58,2023-12-25,Retail via contactless,202312463863976,-373.66,MTX202312000011676,transactional,False,,0,
BST-ACC0078925-000053,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-26 10:07:56,2023-12-26,Airtime via mobile banking app,202312496647792,-47.52,MTX202312000011677,transactional,False,,0,
BST-ACC0078925-000054,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-27 05:22:32,2023-12-27,Clothing via mobile_banking_app,202312622955446,-168.7,MTX202312000011678,transactional,False,,0,
BST-ACC0078925-000055,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-27 06:28:49,2023-12-27,Fuel via mobile banking app,202312568507738,-487.21,MTX202312000011679,transactional,False,,0,
BST-ACC0078925-000056,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-27 12:08:15,2023-12-27,Groceries via mobile_banking_app,202312667425446,-276.53,MTX202312000011681,transactional,False,,0,
BST-ACC0078925-000057,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-27 12:40:27,2023-12-27,Groceries via contactless,202312498991871,-367.62,MTX202312000011680,transactional,False,,0,
BST-ACC0078925-000058,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-27 19:28:47,2023-12-27,Retail via ewallet,202312849376022,-577.19,MTX202312000011683,transactional,False,,0,
BST-ACC0078925-000059,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-28 05:45:31,2023-12-28,Fuel via mobile_banking_app,202312962810701,-388.47,MTX202312000011684,transactional,False,,0,
BST-ACC0078925-000060,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-28 12:59:28,2023-12-28,Retail via atm,202312720749167,-496.24,MTX202312000011685,transactional,False,,0,
BST-ACC0078925-000061,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-28 21:46:07,2023-12-28,Utilities via mobile banking app,202312343890728,-547.82,MTX202312000011686,transactional,False,,0,
BST-ACC0078925-000062,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-29 10:02:22,2023-12-29,Airtime via mobile banking app,202312899532887,-63.93,MTX202312000011687,transactional,False,,0,
BST-ACC0078925-000063,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-29 18:19:38,2023-12-29,Alcohol via mobile_banking_app,202312435614137,-200.28,MTX202312000011688,transactional,False,,0,
BST-ACC0078925-000064,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-29 21:04:04,2023-12-29,Transfer via mobile_banking_app,202312537946317,-593.51,MTX202312000011689,transactional,False,,0,
BST-ACC0078925-000065,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-30 10:45:46,2023-12-30,Fuel via pos,202312752458726,-406.22,MTX202312000011690,transactional,False,,0,
BST-ACC0078925-000066,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-30 16:28:30,2023-12-30,Restaurants via pos,202312838717503,-109.7,MTX202312000011691,transactional,False,,0,
BST-ACC0078925-000067,ACC0078925,IND23005385,Keystone Retail Bank,2023-12-31 15:56:20,2023-12-31,Alcohol via mobile banking app,202312108302509,-115.33,MTX202312000011692,transactional,False,,0,
BST-ACC0078925-000070,ACC0078925,IND23005385,Keystone Retail Bank,2024-01-25 16:50:00,2024-01-25,Cash Deposit Fee,FEE-202401-52797,-146.11,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0078925-000071,ACC0078925,IND23005385,Keystone Retail Bank,2024-02-25 17:07:00,2024-02-25,Withholding_Tax,FEE-202402-40511,-16.87,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0078925-000072,ACC0078925,IND23005385,Keystone Retail Bank,2024-02-25 17:07:00,2024-02-25,Service Fee,FEE-202402-56751,-145.06,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0078926-000001,ACC0078926,IND23011764,Keystone Retail Bank,2023-12-25 16:43:00,2023-12-25,Service Fee,FEE-202312-48747,-124.13,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0078926-000002,ACC0078926,IND23011764,Keystone Retail Bank,2023-12-25 16:43:00,2023-12-25,Cash_Deposit_Fee,FEE-202312-13102,-115.11,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0078926-000003,ACC0078926,IND23011764,Keystone Retail Bank,2023-12-25 16:43:00,2023-12-25,Withholding_Tax,FEE-202312-69734,-17.56,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0078926-000010,ACC0078926,IND23011764,Keystone Retail Bank,2023-12-31 00:00:00,2023-12-31,External EFT credit,UNALLOC-713078,2947.67,,bank_only_transaction,True,missing_in_ledger,0,
BST-ACC0078926-000004,ACC0078926,IND23011764,Keystone Retail Bank,2024-01-25 07:46:00,2024-01-25,Interest Income,FEE-202401-22335,3.21,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0078926-000005,ACC0078926,IND23011764,Keystone Retail Bank,2024-01-25 07:46:00,2024-01-25,Service Fee,FEE-202401-95561,-112.29,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0078926-000006,ACC0078926,IND23011764,Keystone Retail Bank,2024-01-25 07:46:00,2024-01-25,Bank_Charge,FEE-202401-87329,-18.14,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0078926-000007,ACC0078926,IND23011764,Keystone Retail Bank,2024-02-25 17:00:00,2024-02-25,Bank Charge,FEE-202402-56172,-111.31,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0078926-000008,ACC0078926,IND23011764,Keystone Retail Bank,2024-02-25 17:00:00,2024-02-25,Withholding Tax,FEE-202402-19527,-62.01,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0078926-000009,ACC0078926,IND23011764,Keystone Retail Bank,2024-02-25 17:00:00,2024-02-25,Interest Income,FEE-202402-20140,0.58,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0078929-000001,ACC0078929,IND23014335,Keystone Retail Bank,2023-12-25 16:30:00,2023-12-25,Interest Income,FEE-202312-66355,1.72,,interest_income,True,bank_generated_non_transactional_entry,0,
