statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,reconciliation_run_id,exception_category,gl_classification,root_cause_tag
BST-ACC0036554-000003,ACC0036554,IND21013900,Keystone Retail Bank,2022-01-25 17:02:00,2022-01-25,Interest Income,FEE-202201-27113,3.62,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036554-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036554-000004,ACC0036554,IND21013900,Keystone Retail Bank,2022-01-25 17:02:00,2022-01-25,Service_Fee,FEE-202201-40093,-158.6,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036554-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0036554-000005,ACC0036554,IND21013900,Keystone Retail Bank,2022-02-25 14:10:00,2022-02-25,Bank Charge,FEE-202202-30791,-105.09,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036554-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036554-000006,ACC0036554,IND21013900,Keystone Retail Bank,2022-02-25 14:10:00,2022-02-25,Interest Income,FEE-202202-80672,3.36,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036554-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036554-000007,ACC0036554,IND21013900,Keystone Retail Bank,2022-03-25 12:24:00,2022-03-25,Bank Charge,FEE-202203-68077,-20.26,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036554-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036554-000008,ACC0036554,IND21013900,Keystone Retail Bank,2022-04-25 10:58:00,2022-04-25,Withholding Tax,FEE-202204-41310,-60.76,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036554-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036554-000009,ACC0036554,IND21013900,Keystone Retail Bank,2022-05-25 08:15:00,2022-05-25,Bank Charge,FEE-202205-46161,-14.82,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036554-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036554-000010,ACC0036554,IND21013900,Keystone Retail Bank,2022-05-25 08:15:00,2022-05-25,Interest Income,FEE-202205-35686,4.01,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036554-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036555-000001,ACC0036555,IND21011794,Keystone Retail Bank,2021-12-25 13:10:00,2021-12-25,Interest_Income,FEE-202112-26731,0.29,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036555-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036555-000002,ACC0036555,IND21011794,Keystone Retail Bank,2021-12-25 13:10:00,2021-12-25,Withholding_Tax,FEE-202112-25701,-8.52,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036555-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036555-000003,ACC0036555,IND21011794,Keystone Retail Bank,2022-01-25 13:16:00,2022-01-25,Bank_Charge,FEE-202201-83963,-74.17,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036555-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036555-000004,ACC0036555,IND21011794,Keystone Retail Bank,2022-02-25 15:39:00,2022-02-25,Interest_Income,FEE-202202-65355,4.36,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036555-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036555-000005,ACC0036555,IND21011794,Keystone Retail Bank,2022-02-25 15:39:00,2022-02-25,Service Fee,FEE-202202-71118,-98.6,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036555-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0036556-000080,ACC0036556,IND21007965,Keystone Retail Bank,2021-12-25 08:26:00,2021-12-25,Interest Income,FEE-202112-54627,6.0,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036556-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036556-000081,ACC0036556,IND21007965,Keystone Retail Bank,2021-12-25 08:26:00,2021-12-25,Withholding Tax,FEE-202112-82441,-32.35,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036556-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036556-000082,ACC0036556,IND21007965,Keystone Retail Bank,2022-01-25 11:43:00,2022-01-25,Withholding Tax,FEE-202201-71957,-46.41,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036556-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036556-000083,ACC0036556,IND21007965,Keystone Retail Bank,2022-01-25 11:43:00,2022-01-25,Interest_Income,FEE-202201-23182,2.74,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036556-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036556-000084,ACC0036556,IND21007965,Keystone Retail Bank,2022-02-25 12:42:00,2022-02-25,Interest Income,FEE-202202-12095,5.94,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036556-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036556-000085,ACC0036556,IND21007965,Keystone Retail Bank,2022-02-25 12:42:00,2022-02-25,Bank Charge,FEE-202202-74407,-40.89,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036556-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036557-000001,ACC0036557,IND21012384,Keystone Retail Bank,2021-12-25 13:31:00,2021-12-25,Interest_Income,FEE-202112-60295,4.26,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036557-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036557-000002,ACC0036557,IND21012384,Keystone Retail Bank,2022-01-25 07:24:00,2022-01-25,Service Fee,FEE-202201-35311,-118.58,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036557-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0036557-000003,ACC0036557,IND21012384,Keystone Retail Bank,2022-01-25 07:24:00,2022-01-25,Withholding Tax,FEE-202201-19725,-7.73,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036557-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036557-000004,ACC0036557,IND21012384,Keystone Retail Bank,2022-01-25 07:24:00,2022-01-25,Cash_Deposit_Fee,FEE-202201-84910,-44.54,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036557-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036557-000005,ACC0036557,IND21012384,Keystone Retail Bank,2022-02-25 13:33:00,2022-02-25,Service Fee,FEE-202202-44925,-99.93,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036557-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0036557-000006,ACC0036557,IND21012384,Keystone Retail Bank,2022-03-25 14:53:00,2022-03-25,Bank Charge,FEE-202203-37091,-149.18,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036557-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036557-000007,ACC0036557,IND21012384,Keystone Retail Bank,2022-03-25 14:53:00,2022-03-25,Interest_Income,FEE-202203-53172,4.16,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036557-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036557-000008,ACC0036557,IND21012384,Keystone Retail Bank,2022-04-25 12:39:00,2022-04-25,Service Fee,FEE-202204-63035,-42.0,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036557-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0036557-000009,ACC0036557,IND21012384,Keystone Retail Bank,2022-04-25 12:39:00,2022-04-25,Interest Income,FEE-202204-32011,3.5,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036557-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036557-000010,ACC0036557,IND21012384,Keystone Retail Bank,2022-05-25 16:36:00,2022-05-25,Withholding_Tax,FEE-202205-83060,-43.08,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036557-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036557-000011,ACC0036557,IND21012384,Keystone Retail Bank,2022-05-25 16:36:00,2022-05-25,Bank Charge,FEE-202205-64601,-146.38,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036557-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036558-000001,ACC0036558,IND21012384,Keystone Retail Bank,2021-12-25 17:30:00,2021-12-25,Cash_Deposit_Fee,FEE-202112-12555,-40.71,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036558-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036558-000002,ACC0036558,IND21012384,Keystone Retail Bank,2022-01-25 10:22:00,2022-01-25,Interest_Income,FEE-202201-32097,0.29,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036558-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036558-000003,ACC0036558,IND21012384,Keystone Retail Bank,2022-02-25 15:41:00,2022-02-25,Cash_Deposit_Fee,FEE-202202-54765,-117.86,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036558-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036558-000004,ACC0036558,IND21012384,Keystone Retail Bank,2022-02-25 15:41:00,2022-02-25,Bank Charge,FEE-202202-99149,-75.91,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036558-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036558-000005,ACC0036558,IND21012384,Keystone Retail Bank,2022-02-25 15:41:00,2022-02-25,Interest Income,FEE-202202-61931,4.79,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036558-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036559-000001,ACC0036559,IND21012673,Keystone Retail Bank,2021-12-25 09:41:00,2021-12-25,Interest_Income,FEE-202112-75772,6.74,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036559-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036559-000002,ACC0036559,IND21012673,Keystone Retail Bank,2022-01-25 10:15:00,2022-01-25,Service Fee,FEE-202201-18914,-76.38,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036559-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0036559-000003,ACC0036559,IND21012673,Keystone Retail Bank,2022-01-25 10:15:00,2022-01-25,Bank Charge,FEE-202201-71001,-50.12,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036559-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036559-000004,ACC0036559,IND21012673,Keystone Retail Bank,2022-01-25 10:15:00,2022-01-25,Interest_Income,FEE-202201-60949,5.32,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036559-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036559-000005,ACC0036559,IND21012673,Keystone Retail Bank,2022-02-25 12:23:00,2022-02-25,Cash Deposit Fee,FEE-202202-87621,-12.21,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036559-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036559-000006,ACC0036559,IND21012673,Keystone Retail Bank,2022-02-25 12:23:00,2022-02-25,Service Fee,FEE-202202-91179,-145.42,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036559-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0036559-000007,ACC0036559,IND21012673,Keystone Retail Bank,2022-03-25 16:29:00,2022-03-25,Interest Income,FEE-202203-15552,4.55,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036559-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036559-000008,ACC0036559,IND21012673,Keystone Retail Bank,2022-03-25 16:29:00,2022-03-25,Service Fee,FEE-202203-24245,-101.36,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036559-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0036559-000009,ACC0036559,IND21012673,Keystone Retail Bank,2022-03-25 16:29:00,2022-03-25,Cash Deposit Fee,FEE-202203-91821,-54.69,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036559-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036559-000010,ACC0036559,IND21012673,Keystone Retail Bank,2022-04-25 11:25:00,2022-04-25,Service Fee,FEE-202204-85612,-100.25,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036559-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0036559-000011,ACC0036559,IND21012673,Keystone Retail Bank,2022-04-25 11:25:00,2022-04-25,Withholding Tax,FEE-202204-70173,-17.16,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036559-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036559-000012,ACC0036559,IND21012673,Keystone Retail Bank,2022-04-25 11:25:00,2022-04-25,Interest Income,FEE-202204-95892,7.41,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036559-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036559-000013,ACC0036559,IND21012673,Keystone Retail Bank,2022-05-25 16:08:00,2022-05-25,Bank_Charge,FEE-202205-74314,-55.07,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036559-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036560-000080,ACC0036560,IND21013053,Keystone Retail Bank,2021-12-25 10:14:00,2021-12-25,Withholding Tax,FEE-202112-73712,-20.6,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036560-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036560-000081,ACC0036560,IND21013053,Keystone Retail Bank,2022-01-25 10:40:00,2022-01-25,Cash_Deposit_Fee,FEE-202201-85338,-32.02,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036560-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036560-000082,ACC0036560,IND21013053,Keystone Retail Bank,2022-02-25 08:42:00,2022-02-25,Bank Charge,FEE-202202-91739,-63.53,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036560-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036560-000083,ACC0036560,IND21013053,Keystone Retail Bank,2022-02-25 08:42:00,2022-02-25,Cash_Deposit_Fee,FEE-202202-90425,-43.3,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036560-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036560-000084,ACC0036560,IND21013053,Keystone Retail Bank,2022-02-25 08:42:00,2022-02-25,Interest Income,FEE-202202-47195,3.05,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036560-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036561-000001,ACC0036561,IND21004166,Keystone Retail Bank,2021-12-25 08:09:00,2021-12-25,Interest Income,FEE-202112-37197,1.47,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036561-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036561-000002,ACC0036561,IND21004166,Keystone Retail Bank,2021-12-25 08:09:00,2021-12-25,Cash_Deposit_Fee,FEE-202112-22297,-98.78,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036561-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036561-000003,ACC0036561,IND21004166,Keystone Retail Bank,2022-01-25 08:38:00,2022-01-25,Service Fee,FEE-202201-51663,-87.17,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036561-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0036561-000004,ACC0036561,IND21004166,Keystone Retail Bank,2022-02-25 12:46:00,2022-02-25,Cash Deposit Fee,FEE-202202-78854,-55.13,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036561-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036561-000005,ACC0036561,IND21004166,Keystone Retail Bank,2022-03-25 11:39:00,2022-03-25,Withholding_Tax,FEE-202203-62409,-13.98,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036561-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036561-000006,ACC0036561,IND21004166,Keystone Retail Bank,2022-03-25 11:39:00,2022-03-25,Bank Charge,FEE-202203-75614,-148.92,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036561-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036561-000007,ACC0036561,IND21004166,Keystone Retail Bank,2022-04-25 13:38:00,2022-04-25,Interest_Income,FEE-202204-13948,2.1,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036561-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036561-000008,ACC0036561,IND21004166,Keystone Retail Bank,2022-05-25 12:35:00,2022-05-25,Service Fee,FEE-202205-46569,-144.11,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036561-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0036561-000009,ACC0036561,IND21004166,Keystone Retail Bank,2022-05-25 12:35:00,2022-05-25,Bank Charge,FEE-202205-80161,-99.28,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036561-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036562-000001,ACC0036562,IND21000257,Keystone Retail Bank,2021-12-25 10:52:00,2021-12-25,Interest Income,FEE-202112-50954,7.71,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036562-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036562-000002,ACC0036562,IND21000257,Keystone Retail Bank,2021-12-25 10:52:00,2021-12-25,Bank_Charge,FEE-202112-74385,-19.08,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036562-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036562-000003,ACC0036562,IND21000257,Keystone Retail Bank,2021-12-25 10:52:00,2021-12-25,Cash_Deposit_Fee,FEE-202112-72899,-140.44,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036562-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036562-000004,ACC0036562,IND21000257,Keystone Retail Bank,2022-01-25 17:39:00,2022-01-25,Cash Deposit Fee,FEE-202201-45834,-119.58,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036562-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036562-000005,ACC0036562,IND21000257,Keystone Retail Bank,2022-01-25 17:39:00,2022-01-25,Interest_Income,FEE-202201-63437,2.5,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036562-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036562-000006,ACC0036562,IND21000257,Keystone Retail Bank,2022-02-25 14:41:00,2022-02-25,Cash_Deposit_Fee,FEE-202202-27773,-131.58,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036562-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036562-000007,ACC0036562,IND21000257,Keystone Retail Bank,2022-03-25 11:47:00,2022-03-25,Interest Income,FEE-202203-97753,2.48,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036562-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036562-000008,ACC0036562,IND21000257,Keystone Retail Bank,2022-03-25 11:47:00,2022-03-25,Withholding Tax,FEE-202203-52037,-24.78,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036562-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036562-000009,ACC0036562,IND21000257,Keystone Retail Bank,2022-04-25 17:55:00,2022-04-25,Withholding Tax,FEE-202204-64355,-48.39,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036562-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036562-000010,ACC0036562,IND21000257,Keystone Retail Bank,2022-04-25 17:55:00,2022-04-25,Cash_Deposit_Fee,FEE-202204-26466,-6.35,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036562-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036562-000011,ACC0036562,IND21000257,Keystone Retail Bank,2022-05-25 10:50:00,2022-05-25,Bank_Charge,FEE-202205-38880,-146.88,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036562-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036562-000012,ACC0036562,IND21000257,Keystone Retail Bank,2022-05-25 10:50:00,2022-05-25,Service Fee,FEE-202205-67621,-105.48,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036562-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0036563-000001,ACC0036563,IND21001915,Keystone Retail Bank,2021-12-25 09:05:00,2021-12-25,Service_Fee,FEE-202112-75060,-11.7,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036563-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0036563-000002,ACC0036563,IND21001915,Keystone Retail Bank,2021-12-25 09:05:00,2021-12-25,Cash Deposit Fee,FEE-202112-91525,-120.96,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036563-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036563-000003,ACC0036563,IND21001915,Keystone Retail Bank,2022-01-25 14:38:00,2022-01-25,Service_Fee,FEE-202201-35287,-29.71,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036563-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0036563-000004,ACC0036563,IND21001915,Keystone Retail Bank,2022-01-25 14:38:00,2022-01-25,Cash_Deposit_Fee,FEE-202201-10301,-10.59,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036563-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036563-000005,ACC0036563,IND21001915,Keystone Retail Bank,2022-02-25 12:36:00,2022-02-25,Bank_Charge,FEE-202202-62592,-59.48,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036563-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036563-000006,ACC0036563,IND21001915,Keystone Retail Bank,2022-02-25 12:36:00,2022-02-25,Service Fee,FEE-202202-60085,-159.89,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036563-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0036564-000001,ACC0036564,IND21009340,Keystone Retail Bank,2021-12-25 07:01:00,2021-12-25,Bank Charge,FEE-202112-79264,-69.47,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036564-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036564-000002,ACC0036564,IND21009340,Keystone Retail Bank,2021-12-25 07:01:00,2021-12-25,Interest Income,FEE-202112-40976,1.99,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036564-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036564-000003,ACC0036564,IND21009340,Keystone Retail Bank,2022-01-25 08:00:00,2022-01-25,Cash Deposit Fee,FEE-202201-38967,-131.56,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036564-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036564-000004,ACC0036564,IND21009340,Keystone Retail Bank,2022-02-25 16:08:00,2022-02-25,Withholding_Tax,FEE-202202-85436,-21.69,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036564-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
