comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category
COMM-202504-000260,ACC0067161,IND23013206,chatbot,inbound,2025-04-02T15:46:10+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,,,False,
COMM-202504-000261,ACC0086266,IND24004353,whatsapp,inbound,08-Apr-2025 16:48,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute
COMM-202504-000262,ACC0063384,IND23003715,sms,outbound,2025-04-18T15:12:10+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202504-000263,ACC0087414,IND24010589,whatsapp,outbound,02-Apr-2025 18:24,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202504-000264,ACC0002891,IND19002067,chatbot,inbound,2025-04-03T07:37:02+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction
COMM-202504-000265,ACC0105375,IND25008893,app_message,inbound,2025-04-25T15:05:33+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,Banks watch debit-order strain as households adjust spending,,False,
COMM-202504-000266,ACC0076497,IND23022933,branch_visit,inbound,29/04/2025 15:45,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,False,
COMM-202504-000267,ACC0041947,IND22000651,social_media,inbound,2025/04/28 09:23:22,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,neutral,Conduct teams press for clearer evidence on fees and failed payments,,False,
COMM-202504-000268,ACC0037734,IND22004068,app_message,inbound,2025-04-24T22:16:19+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202504-000269,ACC0032568,IND21003034,phone_call,inbound,09/04/2025 10:43,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,fee_dispute
COMM-202504-000270,ACC0000721,IND19006161,phone_call,inbound,01/04/2025 13:43,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202504-000271,ACC0004727,IND19005207,phone_call,inbound,14/04/2025 16:08,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,Banks watch debit-order strain as households adjust spending,,False,
COMM-202504-000272,ACC0087071,IND24002204,app_message,inbound,2025-04-02T07:24:17+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,,,False,
COMM-202504-000273,ACC0079453,IND24000561,chatbot,inbound,2025-04-16T14:47:08+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202504-000274,ACC0094660,IND24019889,email,inbound,2025-04-14 15:33:44,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,Statement delays add noise to month-end finance controls,,False,
COMM-202504-000275,ACC0039297,IND22002153,chatbot,inbound,2025-04-28T18:54:22+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute
COMM-202504-000276,ACC0005178,IND19003886,email,outbound,2025-04-14 21:18:03,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202504-000277,ACC0029276,IND21004171,whatsapp,inbound,27-Apr-2025 07:37,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,neutral,,,False,
COMM-202504-000278,ACC0084925,IND24005047,phone_call,inbound,10/04/2025 10:09,Unauthorised bank charge enquiry,"Hi there, Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.",negative,,,True,statement_error
COMM-202504-000279,ACC0069399,IND23010747,email,inbound,2025-04-30 22:34:24,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge
COMM-202504-000280,ACC0099619,IND24001343,email,outbound,2025-04-24 10:59:05,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Digital channels reshape banking workloads as customer growth continues,,False,
COMM-202504-000281,ACC0087126,IND24017588,app_message,inbound,2025-04-13T15:09:46+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202504-000282,ACC0051591,IND22002382,sms,inbound,2025-04-13T15:28:29+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error
COMM-202504-000283,ACC0061023,IND23013260,branch_visit,inbound,29/04/2025 10:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,neutral,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202504-000284,ACC0024522,IND21006183,chatbot,inbound,2025-04-27T05:14:16+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,fee_dispute
COMM-202504-000285,ACC0100355,IND25009817,social_media,inbound,2025/04/23 10:38:08,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,positive,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202504-000286,ACC0051240,IND22017942,branch_visit,inbound,21/04/2025 13:05,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,other
COMM-202504-000287,ACC0059717,IND23003118,email,inbound,2025-04-15 18:31:09,Account enquiry,Please assist with my banking enquiry.,negative,,,True,statement_error
COMM-202504-000288,ACC0094851,IND24010638,email,inbound,2025-04-21 15:50:29,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,neutral,,,False,
COMM-202504-000289,ACC0003164,IND19008580,app_message,inbound,2025-04-21T16:00:16+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute
COMM-202504-000290,ACC0056075,IND22008426,phone_call,inbound,02/04/2025 16:27,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,,,False,
COMM-202504-000291,ACC0103397,IND25018489,whatsapp,inbound,25-Apr-2025 22:32,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202504-000292,ACC0067076,IND23012931,phone_call,inbound,01/04/2025 11:53,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,,,False,
COMM-202504-000293,ACC0057481,IND23003068,social_media,inbound,2025/04/04 16:11:51,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
COMM-202504-000294,ACC0063163,IND23014312,chatbot,inbound,2025-04-14T18:00:20+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202504-000295,ACC0085190,IND24000650,app_message,inbound,2025-04-20T13:33:17+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,,False,
