statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,reconciliation_run_id,exception_category,gl_classification,root_cause_tag
BST-ACC0021269-000068,ACC0021269,IND20000456,Keystone Retail Bank,2020-12-25 12:23:00,2020-12-25,Cash Deposit Fee,FEE-202012-24300,-82.74,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021269-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021269-000069,ACC0021269,IND20000456,Keystone Retail Bank,2020-12-25 12:23:00,2020-12-25,Service_Fee,FEE-202012-69466,-56.43,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021269-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021269-000070,ACC0021269,IND20000456,Keystone Retail Bank,2021-01-25 15:57:00,2021-01-25,Bank_Charge,FEE-202101-40552,-47.46,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021269-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021269-000071,ACC0021269,IND20000456,Keystone Retail Bank,2021-01-25 15:57:00,2021-01-25,Withholding Tax,FEE-202101-16540,-38.9,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021269-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021269-000072,ACC0021269,IND20000456,Keystone Retail Bank,2021-02-25 09:33:00,2021-02-25,Cash Deposit Fee,FEE-202102-70792,-26.17,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021269-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021269-000073,ACC0021269,IND20000456,Keystone Retail Bank,2021-02-25 09:33:00,2021-02-25,Bank Charge,FEE-202102-22250,-104.39,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021269-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021269-000074,ACC0021269,IND20000456,Keystone Retail Bank,2021-03-25 11:40:00,2021-03-25,Withholding Tax,FEE-202103-85199,-13.38,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021269-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021269-000075,ACC0021269,IND20000456,Keystone Retail Bank,2021-03-25 11:40:00,2021-03-25,Service Fee,FEE-202103-92346,-94.0,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021269-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021269-000076,ACC0021269,IND20000456,Keystone Retail Bank,2021-03-25 11:40:00,2021-03-25,Bank_Charge,FEE-202103-77265,-78.71,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021269-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021269-000077,ACC0021269,IND20000456,Keystone Retail Bank,2021-04-25 16:20:00,2021-04-25,Interest_Income,FEE-202104-11419,4.55,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021269-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021269-000078,ACC0021269,IND20000456,Keystone Retail Bank,2021-04-25 16:20:00,2021-04-25,Cash_Deposit_Fee,FEE-202104-43060,-136.05,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021269-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021269-000079,ACC0021269,IND20000456,Keystone Retail Bank,2021-05-25 16:05:00,2021-05-25,Interest Income,FEE-202105-27192,1.48,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021269-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021269-000080,ACC0021269,IND20000456,Keystone Retail Bank,2021-05-25 16:05:00,2021-05-25,Bank Charge,FEE-202105-69327,-36.91,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021269-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021270-000079,ACC0021270,IND20001095,Keystone Retail Bank,2020-12-25 11:38:00,2020-12-25,Withholding Tax,FEE-202012-47114,-56.48,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021270-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021270-000080,ACC0021270,IND20001095,Keystone Retail Bank,2020-12-25 11:38:00,2020-12-25,Cash Deposit Fee,FEE-202012-99470,-33.16,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021270-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021270-000081,ACC0021270,IND20001095,Keystone Retail Bank,2020-12-25 11:38:00,2020-12-25,Service Fee,FEE-202012-45533,-103.88,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021270-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021270-000082,ACC0021270,IND20001095,Keystone Retail Bank,2021-01-25 08:04:00,2021-01-25,Interest Income,FEE-202101-39996,8.3,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021270-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021270-000083,ACC0021270,IND20001095,Keystone Retail Bank,2021-01-25 08:04:00,2021-01-25,Service_Fee,FEE-202101-57821,-28.71,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021270-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021270-000084,ACC0021270,IND20001095,Keystone Retail Bank,2021-01-25 08:04:00,2021-01-25,Withholding Tax,FEE-202101-43909,-5.71,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021270-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021270-000085,ACC0021270,IND20001095,Keystone Retail Bank,2021-02-25 17:01:00,2021-02-25,Interest Income,FEE-202102-92437,6.19,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021270-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021270-000086,ACC0021270,IND20001095,Keystone Retail Bank,2021-02-25 17:01:00,2021-02-25,Bank_Charge,FEE-202102-54356,-95.73,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021270-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021270-000087,ACC0021270,IND20001095,Keystone Retail Bank,2021-03-25 13:55:00,2021-03-25,Withholding Tax,FEE-202103-23962,-1.21,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021270-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021270-000088,ACC0021270,IND20001095,Keystone Retail Bank,2021-03-25 13:55:00,2021-03-25,Cash Deposit Fee,FEE-202103-81109,-139.57,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021270-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021270-000089,ACC0021270,IND20001095,Keystone Retail Bank,2021-04-25 16:34:00,2021-04-25,Withholding Tax,FEE-202104-65807,-59.78,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021270-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021270-000090,ACC0021270,IND20001095,Keystone Retail Bank,2021-04-25 16:34:00,2021-04-25,Cash Deposit Fee,FEE-202104-72816,-115.08,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021270-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021270-000091,ACC0021270,IND20001095,Keystone Retail Bank,2021-04-25 16:34:00,2021-04-25,Service_Fee,FEE-202104-11307,-20.8,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021270-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021270-000092,ACC0021270,IND20001095,Keystone Retail Bank,2021-05-25 10:55:00,2021-05-25,Withholding Tax,FEE-202105-84259,-26.84,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021270-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021270-000093,ACC0021270,IND20001095,Keystone Retail Bank,2021-05-25 10:55:00,2021-05-25,Cash Deposit Fee,FEE-202105-31452,-144.8,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021270-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021270-000094,ACC0021270,IND20001095,Keystone Retail Bank,2021-05-25 10:55:00,2021-05-25,Bank Charge,FEE-202105-24817,-158.11,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021270-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021271-000085,ACC0021271,IND20002673,Keystone Retail Bank,2020-12-25 13:20:00,2020-12-25,Service_Fee,FEE-202012-81618,-43.09,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021271-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021271-000086,ACC0021271,IND20002673,Keystone Retail Bank,2020-12-25 13:20:00,2020-12-25,Withholding_Tax,FEE-202012-67521,-46.49,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021271-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021271-000087,ACC0021271,IND20002673,Keystone Retail Bank,2021-01-25 12:54:00,2021-01-25,Service Fee,FEE-202101-67781,-144.3,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021271-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021271-000088,ACC0021271,IND20002673,Keystone Retail Bank,2021-01-25 12:54:00,2021-01-25,Withholding Tax,FEE-202101-78872,-64.56,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021271-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021271-000089,ACC0021271,IND20002673,Keystone Retail Bank,2021-02-25 09:07:00,2021-02-25,Interest Income,FEE-202102-53115,3.6,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021271-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021271-000090,ACC0021271,IND20002673,Keystone Retail Bank,2021-02-25 09:07:00,2021-02-25,Cash_Deposit_Fee,FEE-202102-35650,-45.34,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021271-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021272-000078,ACC0021272,IND20002899,Keystone Retail Bank,2020-12-25 14:19:00,2020-12-25,Cash Deposit Fee,FEE-202012-47482,-149.37,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021272-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021272-000079,ACC0021272,IND20002899,Keystone Retail Bank,2020-12-25 14:19:00,2020-12-25,Withholding_Tax,FEE-202012-62581,-30.66,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021272-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021272-000080,ACC0021272,IND20002899,Keystone Retail Bank,2021-01-25 14:11:00,2021-01-25,Cash Deposit Fee,FEE-202101-95184,-141.1,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021272-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021272-000081,ACC0021272,IND20002899,Keystone Retail Bank,2021-02-25 14:27:00,2021-02-25,Service_Fee,FEE-202102-48563,-134.47,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021272-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021272-000082,ACC0021272,IND20002899,Keystone Retail Bank,2021-02-25 14:27:00,2021-02-25,Interest_Income,FEE-202102-93114,2.97,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021272-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021272-000083,ACC0021272,IND20002899,Keystone Retail Bank,2021-03-25 11:17:00,2021-03-25,Service_Fee,FEE-202103-71658,-44.84,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021272-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021272-000084,ACC0021272,IND20002899,Keystone Retail Bank,2021-03-25 11:17:00,2021-03-25,Bank Charge,FEE-202103-67958,-8.86,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021272-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021272-000085,ACC0021272,IND20002899,Keystone Retail Bank,2021-04-25 08:23:00,2021-04-25,Bank Charge,FEE-202104-63864,-61.84,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021272-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021272-000086,ACC0021272,IND20002899,Keystone Retail Bank,2021-04-25 08:23:00,2021-04-25,Interest Income,FEE-202104-79344,0.75,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021272-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021272-000087,ACC0021272,IND20002899,Keystone Retail Bank,2021-05-25 08:05:00,2021-05-25,Interest Income,FEE-202105-24662,2.78,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021272-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021272-000088,ACC0021272,IND20002899,Keystone Retail Bank,2021-05-25 08:05:00,2021-05-25,Service_Fee,FEE-202105-84866,-139.56,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021272-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021272-000089,ACC0021272,IND20002899,Keystone Retail Bank,2021-05-25 08:05:00,2021-05-25,Cash Deposit Fee,FEE-202105-48956,-43.45,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021272-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021273-000067,ACC0021273,IND20000371,Keystone Retail Bank,2020-12-25 16:08:00,2020-12-25,Bank Charge,FEE-202012-75093,-15.17,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021273-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021273-000068,ACC0021273,IND20000371,Keystone Retail Bank,2020-12-25 16:08:00,2020-12-25,Interest Income,FEE-202012-85901,3.79,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021273-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021273-000069,ACC0021273,IND20000371,Keystone Retail Bank,2021-01-25 10:35:00,2021-01-25,Withholding_Tax,FEE-202101-99552,-11.71,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021273-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021273-000070,ACC0021273,IND20000371,Keystone Retail Bank,2021-01-25 10:35:00,2021-01-25,Cash Deposit Fee,FEE-202101-80099,-100.34,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021273-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021273-000071,ACC0021273,IND20000371,Keystone Retail Bank,2021-01-25 10:35:00,2021-01-25,Service Fee,FEE-202101-89780,-12.73,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021273-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021273-000072,ACC0021273,IND20000371,Keystone Retail Bank,2021-02-25 14:00:00,2021-02-25,Cash_Deposit_Fee,FEE-202102-45331,-36.93,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021273-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021274-000072,ACC0021274,IND20000629,Keystone Retail Bank,2020-12-25 09:07:00,2020-12-25,Withholding_Tax,FEE-202012-12552,-27.13,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021274-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021274-000073,ACC0021274,IND20000629,Keystone Retail Bank,2021-01-25 12:29:00,2021-01-25,Cash_Deposit_Fee,FEE-202101-52335,-77.06,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021274-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021274-000074,ACC0021274,IND20000629,Keystone Retail Bank,2021-01-25 12:29:00,2021-01-25,Interest Income,FEE-202101-79153,4.93,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021274-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021274-000075,ACC0021274,IND20000629,Keystone Retail Bank,2021-02-25 08:30:00,2021-02-25,Cash Deposit Fee,FEE-202102-61366,-139.9,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021274-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021274-000076,ACC0021274,IND20000629,Keystone Retail Bank,2021-02-25 08:30:00,2021-02-25,Withholding Tax,FEE-202102-10530,-30.8,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021274-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021274-000077,ACC0021274,IND20000629,Keystone Retail Bank,2021-02-25 08:30:00,2021-02-25,Service_Fee,FEE-202102-10250,-110.35,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021274-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021275-000085,ACC0021275,IND20002382,Keystone Retail Bank,2020-12-25 10:58:00,2020-12-25,Bank Charge,FEE-202012-36655,-155.48,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021275-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021275-000086,ACC0021275,IND20002382,Keystone Retail Bank,2020-12-25 10:58:00,2020-12-25,Service Fee,FEE-202012-69297,-5.97,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021275-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021275-000087,ACC0021275,IND20002382,Keystone Retail Bank,2020-12-25 10:58:00,2020-12-25,Withholding_Tax,FEE-202012-82813,-12.05,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021275-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021275-000088,ACC0021275,IND20002382,Keystone Retail Bank,2021-01-25 15:47:00,2021-01-25,Bank Charge,FEE-202101-67420,-5.6,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021275-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021275-000089,ACC0021275,IND20002382,Keystone Retail Bank,2021-01-25 15:47:00,2021-01-25,Withholding Tax,FEE-202101-23504,-53.87,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021275-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021275-000090,ACC0021275,IND20002382,Keystone Retail Bank,2021-02-25 11:11:00,2021-02-25,Bank Charge,FEE-202102-13394,-113.24,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021275-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021275-000091,ACC0021275,IND20002382,Keystone Retail Bank,2021-02-25 11:11:00,2021-02-25,Interest_Income,FEE-202102-72501,6.78,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021275-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021275-000092,ACC0021275,IND20002382,Keystone Retail Bank,2021-02-25 11:11:00,2021-02-25,Service_Fee,FEE-202102-21749,-22.6,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021275-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021276-000001,ACC0021276,IND20002382,Keystone Retail Bank,2020-12-25 12:09:00,2020-12-25,Bank Charge,FEE-202012-42123,-120.2,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021276-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021276-000002,ACC0021276,IND20002382,Keystone Retail Bank,2020-12-25 12:09:00,2020-12-25,Withholding_Tax,FEE-202012-78883,-7.94,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021276-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021276-000003,ACC0021276,IND20002382,Keystone Retail Bank,2021-01-25 10:57:00,2021-01-25,Service Fee,FEE-202101-26655,-35.93,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021276-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021276-000004,ACC0021276,IND20002382,Keystone Retail Bank,2021-01-25 10:57:00,2021-01-25,Bank Charge,FEE-202101-15763,-48.52,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021276-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021276-000005,ACC0021276,IND20002382,Keystone Retail Bank,2021-01-25 10:57:00,2021-01-25,Cash Deposit Fee,FEE-202101-33751,-18.46,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021276-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021276-000006,ACC0021276,IND20002382,Keystone Retail Bank,2021-02-25 14:03:00,2021-02-25,Cash_Deposit_Fee,FEE-202102-74334,-138.61,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021276-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021276-000007,ACC0021276,IND20002382,Keystone Retail Bank,2021-02-25 14:03:00,2021-02-25,Bank Charge,FEE-202102-12812,-81.08,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021276-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021276-000008,ACC0021276,IND20002382,Keystone Retail Bank,2021-02-25 14:03:00,2021-02-25,Service Fee,FEE-202102-66793,-48.45,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021276-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021277-000086,ACC0021277,IND20001662,Keystone Retail Bank,2020-12-25 07:40:00,2020-12-25,Service_Fee,FEE-202012-98375,-27.48,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021277-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021277-000087,ACC0021277,IND20001662,Keystone Retail Bank,2020-12-25 07:40:00,2020-12-25,Withholding_Tax,FEE-202012-73081,-39.02,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021277-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021277-000088,ACC0021277,IND20001662,Keystone Retail Bank,2020-12-25 07:40:00,2020-12-25,Interest_Income,FEE-202012-93685,2.7,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021277-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021277-000089,ACC0021277,IND20001662,Keystone Retail Bank,2021-01-25 10:30:00,2021-01-25,Interest Income,FEE-202101-15220,2.2,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021277-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021277-000090,ACC0021277,IND20001662,Keystone Retail Bank,2021-01-25 10:30:00,2021-01-25,Service Fee,FEE-202101-15632,-22.97,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021277-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021277-000091,ACC0021277,IND20001662,Keystone Retail Bank,2021-02-25 08:28:00,2021-02-25,Service Fee,FEE-202102-24687,-11.52,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021277-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021277-000092,ACC0021277,IND20001662,Keystone Retail Bank,2021-02-25 08:28:00,2021-02-25,Cash_Deposit_Fee,FEE-202102-61578,-145.97,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021277-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021278-000074,ACC0021278,IND20003236,Keystone Retail Bank,2020-12-25 07:19:00,2020-12-25,Bank Charge,FEE-202012-68283,-138.89,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021278-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
