reconciliation_run_id,account_id,customer_id,ledger_transaction_id,statement_transaction_id,ledger_amount,statement_amount,ledger_date,statement_date,match_status,exception_category,root_cause_tag,confidence_score,source_system_lag_days,expected_settlement_date
RECON-202212-ACC0056858-6M,ACC0056858,IND22012460,,BST-ACC0056858-000003,,2.83,,2023-01-25 17:07:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.91,,
RECON-202212-ACC0056858-6M,ACC0056858,IND22012460,,BST-ACC0056858-000004,,-100.45,,2023-02-25 13:42:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.884,,
RECON-202212-ACC0056858-6M,ACC0056858,IND22012460,,BST-ACC0056858-000005,,-66.67,,2023-02-25 13:42:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.954,,
RECON-202212-ACC0056858-6M,ACC0056858,IND22012460,,BST-ACC0056858-000006,,-8.0,,2023-03-25 17:24:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.961,,
RECON-202212-ACC0056858-6M,ACC0056858,IND22012460,,BST-ACC0056858-000007,,-5.69,,2023-03-25 17:24:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.946,,
RECON-202212-ACC0056858-6M,ACC0056858,IND22012460,,BST-ACC0056858-000008,,-47.52,,2023-04-25 09:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.885,,
RECON-202212-ACC0056858-6M,ACC0056858,IND22012460,,BST-ACC0056858-000009,,-7.04,,2023-04-25 09:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.925,,
RECON-202212-ACC0056858-6M,ACC0056858,IND22012460,,BST-ACC0056858-000010,,-66.24,,2023-05-25 17:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.893,,
RECON-202212-ACC0056858-6M,ACC0056858,IND22012460,,BST-ACC0056858-000011,,-152.45,,2023-05-25 17:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.929,,
RECON-202212-ACC0056859-6M,ACC0056859,IND22009951,MTX202212000026072,,-146.12,,2022-12-09 06:35:06,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.665,0.0,
RECON-202212-ACC0056859-6M,ACC0056859,IND22009951,,BST-ACC0056859-000064,,-148.27,,2022-12-25 14:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.963,,
RECON-202212-ACC0056859-6M,ACC0056859,IND22009951,,BST-ACC0056859-000065,,7.63,,2022-12-25 14:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.903,,
RECON-202212-ACC0056859-6M,ACC0056859,IND22009951,,BST-ACC0056859-000066,,-4.19,,2023-01-25 12:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.919,,
RECON-202212-ACC0056859-6M,ACC0056859,IND22009951,,BST-ACC0056859-000067,,-27.78,,2023-01-25 12:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.909,,
RECON-202212-ACC0056859-6M,ACC0056859,IND22009951,,BST-ACC0056859-000068,,-53.04,,2023-01-25 12:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.944,,
RECON-202212-ACC0056859-6M,ACC0056859,IND22009951,,BST-ACC0056859-000069,,-92.52,,2023-02-25 09:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.928,,
RECON-202212-ACC0056859-6M,ACC0056859,IND22009951,,BST-ACC0056859-000070,,-152.34,,2023-03-25 07:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.929,,
RECON-202212-ACC0056859-6M,ACC0056859,IND22009951,,BST-ACC0056859-000071,,-157.72,,2023-03-25 07:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.902,,
RECON-202212-ACC0056859-6M,ACC0056859,IND22009951,,BST-ACC0056859-000072,,-11.84,,2023-04-25 08:36:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.915,,
RECON-202212-ACC0056859-6M,ACC0056859,IND22009951,,BST-ACC0056859-000073,,-40.13,,2023-04-25 08:36:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.888,,
RECON-202212-ACC0056859-6M,ACC0056859,IND22009951,,BST-ACC0056859-000074,,-20.87,,2023-05-25 11:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.956,,
RECON-202212-ACC0056859-6M,ACC0056859,IND22009951,,BST-ACC0056859-000075,,-27.19,,2023-05-25 11:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.919,,
RECON-202212-ACC0056860-3M,ACC0056860,IND22003817,MTX202212000009320,BST-ACC0056860-000005,-18.75,-18.75,2022-12-05 09:32:10,2022-12-05 09:32:10,exception,duplicate_bank_entry,bank_statement_duplicate,0.656,0.0,
RECON-202212-ACC0056860-3M,ACC0056860,IND22003817,,BST-ACC0056860-000051,,-67.73,,2022-12-25 09:07:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.884,,
RECON-202212-ACC0056860-3M,ACC0056860,IND22003817,,BST-ACC0056860-000052,,-94.2,,2022-12-25 09:07:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.924,,
RECON-202212-ACC0056860-3M,ACC0056860,IND22003817,,BST-ACC0056860-000053,,1.44,,2023-01-25 07:15:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.98,,
RECON-202212-ACC0056860-3M,ACC0056860,IND22003817,,BST-ACC0056860-000054,,-32.27,,2023-01-25 07:15:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.979,,
RECON-202212-ACC0056860-3M,ACC0056860,IND22003817,,BST-ACC0056860-000055,,0.84,,2023-02-25 11:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.892,,
RECON-202212-ACC0056860-3M,ACC0056860,IND22003817,,BST-ACC0056860-000056,,-29.43,,2023-02-25 11:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.95,,
RECON-202212-ACC0056861-6M,ACC0056861,IND22001358,,BST-ACC0056861-000001,,2.27,,2022-12-25 12:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.964,,
RECON-202212-ACC0056861-6M,ACC0056861,IND22001358,,BST-ACC0056861-000002,,-104.62,,2022-12-25 12:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.894,,
RECON-202212-ACC0056861-6M,ACC0056861,IND22001358,,BST-ACC0056861-000003,,-18.58,,2023-01-25 15:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.925,,
RECON-202212-ACC0056861-6M,ACC0056861,IND22001358,,BST-ACC0056861-000004,,2.06,,2023-02-25 07:23:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.976,,
RECON-202212-ACC0056861-6M,ACC0056861,IND22001358,,BST-ACC0056861-000005,,-15.98,,2023-03-25 12:46:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.954,,
RECON-202212-ACC0056861-6M,ACC0056861,IND22001358,,BST-ACC0056861-000006,,0.77,,2023-03-25 12:46:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.885,,
RECON-202212-ACC0056861-6M,ACC0056861,IND22001358,,BST-ACC0056861-000007,,-145.78,,2023-03-25 12:46:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.951,,
RECON-202212-ACC0056861-6M,ACC0056861,IND22001358,,BST-ACC0056861-000008,,-132.22,,2023-04-25 15:14:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.906,,
RECON-202212-ACC0056861-6M,ACC0056861,IND22001358,,BST-ACC0056861-000009,,-112.76,,2023-04-25 15:14:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.922,,
RECON-202212-ACC0056861-6M,ACC0056861,IND22001358,,BST-ACC0056861-000010,,-48.91,,2023-04-25 15:14:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.881,,
RECON-202212-ACC0056861-6M,ACC0056861,IND22001358,,BST-ACC0056861-000011,,-20.05,,2023-05-25 17:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.898,,
RECON-202212-ACC0056862-6M,ACC0056862,IND22005546,MTX202212000024981,BST-ACC0056862-000016,-76.82,-76.82,2022-12-09 18:15:55,2022-12-11 18:15:55,exception,timing_difference,posting_date_lag,0.457,0.0,2022-12-11
RECON-202212-ACC0056862-6M,ACC0056862,IND22005546,MTX202212000024999,BST-ACC0056862-000034,-305.89,-305.89,2022-12-26 07:14:09,2022-12-29 07:14:09,exception,source_system_lag,source_system_processing_delay,0.769,3.0,2022-12-29
RECON-202212-ACC0056862-6M,ACC0056862,IND22005546,MTX202212000025000,BST-ACC0056862-000035,-137.29,-137.29,2022-12-26 14:54:17,2022-12-29 14:54:17,exception,source_system_lag,source_system_processing_delay,0.747,3.0,2022-12-29
RECON-202212-ACC0056862-6M,ACC0056862,IND22005546,MTX202212000025003,BST-ACC0056862-000038,-98.43,-98.43,2022-12-28 00:27:22,2022-12-29 00:27:22,exception,source_system_lag,source_system_processing_delay,0.723,1.0,2022-12-29
RECON-202212-ACC0056862-6M,ACC0056862,IND22005546,MTX202212000025004,BST-ACC0056862-000039,-76.59,-76.59,2022-12-28 07:01:58,2022-12-29 07:01:58,exception,source_system_lag,source_system_processing_delay,0.62,1.0,2022-12-29
RECON-202212-ACC0056862-6M,ACC0056862,IND22005546,MTX202212000025006,BST-ACC0056862-000040,-154.5,-154.5,2022-12-28 07:29:05,2022-12-29 07:29:05,exception,source_system_lag,source_system_processing_delay,0.487,1.0,2022-12-29
RECON-202212-ACC0056862-6M,ACC0056862,IND22005546,MTX202212000025005,BST-ACC0056862-000041,-104.14,-104.14,2022-12-28 07:59:42,2022-12-29 07:59:42,exception,source_system_lag,source_system_processing_delay,0.788,1.0,2022-12-29
RECON-202212-ACC0056862-6M,ACC0056862,IND22005546,MTX202212000025007,BST-ACC0056862-000042,-10.34,-10.34,2022-12-28 12:59:10,2022-12-29 12:59:10,exception,source_system_lag,source_system_processing_delay,0.514,1.0,2022-12-29
RECON-202212-ACC0056862-6M,ACC0056862,IND22005546,MTX202212000025008,BST-ACC0056862-000043,-211.15,-211.15,2022-12-29 19:34:51,2022-12-30 19:34:51,exception,source_system_lag,source_system_processing_delay,0.765,1.0,2022-12-30
RECON-202212-ACC0056862-6M,ACC0056862,IND22005546,,BST-ACC0056862-000047,,0.92,,2022-12-25 07:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.937,,
RECON-202212-ACC0056862-6M,ACC0056862,IND22005546,,BST-ACC0056862-000048,,-33.45,,2022-12-25 07:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.902,,
RECON-202212-ACC0056862-6M,ACC0056862,IND22005546,,BST-ACC0056862-000049,,-35.88,,2023-01-25 17:39:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.892,,
RECON-202212-ACC0056862-6M,ACC0056862,IND22005546,,BST-ACC0056862-000050,,4.58,,2023-01-25 17:39:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.903,,
RECON-202212-ACC0056862-6M,ACC0056862,IND22005546,,BST-ACC0056862-000051,,-95.51,,2023-01-25 17:39:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.979,,
RECON-202212-ACC0056862-6M,ACC0056862,IND22005546,,BST-ACC0056862-000052,,-139.96,,2023-02-25 09:23:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.979,,
RECON-202212-ACC0056862-6M,ACC0056862,IND22005546,,BST-ACC0056862-000053,,-7.36,,2023-02-25 09:23:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.936,,
RECON-202212-ACC0056862-6M,ACC0056862,IND22005546,,BST-ACC0056862-000054,,-133.9,,2023-02-25 09:23:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.968,,
RECON-202212-ACC0056862-6M,ACC0056862,IND22005546,,BST-ACC0056862-000055,,-113.71,,2023-03-25 17:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.947,,
RECON-202212-ACC0056862-6M,ACC0056862,IND22005546,,BST-ACC0056862-000056,,-53.28,,2023-03-25 17:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.921,,
RECON-202212-ACC0056862-6M,ACC0056862,IND22005546,,BST-ACC0056862-000057,,-76.74,,2023-04-25 07:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.891,,
RECON-202212-ACC0056862-6M,ACC0056862,IND22005546,,BST-ACC0056862-000058,,-42.03,,2023-04-25 07:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.925,,
RECON-202212-ACC0056862-6M,ACC0056862,IND22005546,,BST-ACC0056862-000059,,4.08,,2023-05-25 09:33:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.886,,
RECON-202212-ACC0056863-6M,ACC0056863,IND22009877,MTX202212000007950,,-413.41,,2022-12-17 15:02:01,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.671,0.0,
RECON-202212-ACC0056863-6M,ACC0056863,IND22009877,,BST-ACC0056863-000067,,-60.63,,2022-12-25 08:30:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.885,,
RECON-202212-ACC0056863-6M,ACC0056863,IND22009877,,BST-ACC0056863-000068,,-4.96,,2023-01-25 17:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.885,,
RECON-202212-ACC0056863-6M,ACC0056863,IND22009877,,BST-ACC0056863-000069,,-50.91,,2023-01-25 17:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.881,,
RECON-202212-ACC0056863-6M,ACC0056863,IND22009877,,BST-ACC0056863-000070,,-15.69,,2023-02-25 14:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.894,,
RECON-202212-ACC0056863-6M,ACC0056863,IND22009877,,BST-ACC0056863-000071,,-32.4,,2023-02-25 14:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.914,,
RECON-202212-ACC0056863-6M,ACC0056863,IND22009877,,BST-ACC0056863-000072,,-107.61,,2023-03-25 13:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.975,,
RECON-202212-ACC0056863-6M,ACC0056863,IND22009877,,BST-ACC0056863-000073,,-67.69,,2023-04-25 08:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.921,,
RECON-202212-ACC0056863-6M,ACC0056863,IND22009877,,BST-ACC0056863-000074,,-113.95,,2023-04-25 08:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.911,,
RECON-202212-ACC0056863-6M,ACC0056863,IND22009877,,BST-ACC0056863-000075,,1.26,,2023-04-25 08:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.921,,
RECON-202212-ACC0056863-6M,ACC0056863,IND22009877,,BST-ACC0056863-000076,,-150.13,,2023-05-25 15:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.912,,
RECON-202212-ACC0056863-6M,ACC0056863,IND22009877,,BST-ACC0056863-000077,,-34.66,,2023-05-25 15:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.898,,
RECON-202212-ACC0056863-6M,ACC0056863,IND22009877,,BST-ACC0056863-000078,,3.12,,2023-05-25 15:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.883,,
RECON-202212-ACC0056864-3M,ACC0056864,IND22011484,,BST-ACC0056864-000001,,-38.78,,2022-12-25 07:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.944,,
RECON-202212-ACC0056864-3M,ACC0056864,IND22011484,,BST-ACC0056864-000002,,2.93,,2022-12-25 07:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.974,,
RECON-202212-ACC0056864-3M,ACC0056864,IND22011484,,BST-ACC0056864-000003,,2.48,,2023-01-25 13:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.947,,
RECON-202212-ACC0056864-3M,ACC0056864,IND22011484,,BST-ACC0056864-000004,,-133.85,,2023-01-25 13:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.956,,
RECON-202212-ACC0056864-3M,ACC0056864,IND22011484,,BST-ACC0056864-000005,,-62.36,,2023-02-25 15:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.939,,
RECON-202212-ACC0056864-3M,ACC0056864,IND22011484,,BST-ACC0056864-000006,,5.36,,2023-02-25 15:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.945,,
RECON-202212-ACC0056865-3M,ACC0056865,IND22012767,MTX202212000000933,BST-ACC0056865-000005,-261.92,-261.92,2022-12-03 10:20:15,2022-12-03 10:20:15,exception,duplicate_bank_entry,bank_statement_duplicate,0.619,0.0,
RECON-202212-ACC0056865-3M,ACC0056865,IND22012767,MTX202212000000950,,-236.86,,2022-12-11 00:38:37,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.646,0.0,
RECON-202212-ACC0056865-3M,ACC0056865,IND22012767,,BST-ACC0056865-000080,,-61.89,,2022-12-25 13:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.967,,
RECON-202212-ACC0056865-3M,ACC0056865,IND22012767,,BST-ACC0056865-000081,,-102.54,,2022-12-25 13:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.928,,
RECON-202212-ACC0056865-3M,ACC0056865,IND22012767,,BST-ACC0056865-000082,,-42.54,,2022-12-25 13:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.903,,
RECON-202212-ACC0056865-3M,ACC0056865,IND22012767,,BST-ACC0056865-000083,,2.27,,2023-01-25 16:23:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.918,,
RECON-202212-ACC0056865-3M,ACC0056865,IND22012767,,BST-ACC0056865-000084,,-43.17,,2023-02-25 16:31:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.916,,
RECON-202212-ACC0056865-3M,ACC0056865,IND22012767,,BST-ACC0056865-000085,,-81.52,,2023-02-25 16:31:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.967,,
RECON-202212-ACC0056865-3M,ACC0056865,IND22012767,,BST-ACC0056865-000086,,-101.48,,2023-02-25 16:31:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.9,,
RECON-202212-ACC0056866-6M,ACC0056866,IND22003010,MTX202212000014604,BST-ACC0056866-000037,-866.17,-866.17,2022-12-16 06:57:11,2022-12-17 06:57:11,exception,source_system_lag,source_system_processing_delay,0.782,1.0,2022-12-17
RECON-202212-ACC0056866-6M,ACC0056866,IND22003010,,BST-ACC0056866-000080,,-97.9,,2022-12-25 17:06:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.938,,
RECON-202212-ACC0056866-6M,ACC0056866,IND22003010,,BST-ACC0056866-000081,,-17.91,,2022-12-25 17:06:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.944,,
RECON-202212-ACC0056866-6M,ACC0056866,IND22003010,,BST-ACC0056866-000082,,-77.03,,2022-12-25 17:06:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.954,,
RECON-202212-ACC0056866-6M,ACC0056866,IND22003010,,BST-ACC0056866-000083,,-55.86,,2023-01-25 07:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.923,,
RECON-202212-ACC0056866-6M,ACC0056866,IND22003010,,BST-ACC0056866-000084,,-11.47,,2023-01-25 07:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.971,,
RECON-202212-ACC0056866-6M,ACC0056866,IND22003010,,BST-ACC0056866-000085,,-60.89,,2023-02-25 14:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.943,,
RECON-202212-ACC0056866-6M,ACC0056866,IND22003010,,BST-ACC0056866-000086,,7.53,,2023-02-25 14:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.941,,
RECON-202212-ACC0056866-6M,ACC0056866,IND22003010,,BST-ACC0056866-000087,,-35.83,,2023-03-25 16:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.91,,
RECON-202212-ACC0056866-6M,ACC0056866,IND22003010,,BST-ACC0056866-000088,,-10.63,,2023-04-25 15:07:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.974,,
RECON-202212-ACC0056866-6M,ACC0056866,IND22003010,,BST-ACC0056866-000089,,-25.34,,2023-04-25 15:07:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.973,,
RECON-202212-ACC0056866-6M,ACC0056866,IND22003010,,BST-ACC0056866-000090,,-55.34,,2023-05-25 10:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.881,,
RECON-202212-ACC0056866-6M,ACC0056866,IND22003010,,BST-ACC0056866-000091,,1853.48,,2023-05-04 00:00:00,exception,missing_in_ledger,ledger_feed_delay_or_unallocated_bank_item,0.684,,
RECON-202212-ACC0056867-6M,ACC0056867,IND22000868,MTX202212000010549,,-184.28,,2022-12-07 17:10:21,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.597,0.0,
RECON-202212-ACC0056867-6M,ACC0056867,IND22000868,MTX202212000010585,,-32.37,,2022-12-25 08:48:41,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.658,0.0,
RECON-202212-ACC0056867-6M,ACC0056867,IND22000868,,BST-ACC0056867-000068,,0.25,,2022-12-25 17:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.972,,
RECON-202212-ACC0056867-6M,ACC0056867,IND22000868,,BST-ACC0056867-000069,,-62.15,,2022-12-25 17:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.93,,
RECON-202212-ACC0056867-6M,ACC0056867,IND22000868,,BST-ACC0056867-000070,,-108.39,,2022-12-25 17:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.913,,
RECON-202212-ACC0056867-6M,ACC0056867,IND22000868,,BST-ACC0056867-000071,,2.96,,2023-01-25 15:28:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.919,,
RECON-202212-ACC0056867-6M,ACC0056867,IND22000868,,BST-ACC0056867-000072,,-67.35,,2023-01-25 15:28:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.895,,
RECON-202212-ACC0056867-6M,ACC0056867,IND22000868,,BST-ACC0056867-000073,,-117.22,,2023-02-25 16:42:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.956,,
RECON-202212-ACC0056867-6M,ACC0056867,IND22000868,,BST-ACC0056867-000074,,0.65,,2023-02-25 16:42:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.902,,
RECON-202212-ACC0056867-6M,ACC0056867,IND22000868,,BST-ACC0056867-000075,,-59.63,,2023-03-25 10:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.955,,
RECON-202212-ACC0056867-6M,ACC0056867,IND22000868,,BST-ACC0056867-000076,,-134.09,,2023-04-25 12:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.912,,
RECON-202212-ACC0056867-6M,ACC0056867,IND22000868,,BST-ACC0056867-000077,,0.53,,2023-04-25 12:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.936,,
RECON-202212-ACC0056867-6M,ACC0056867,IND22000868,,BST-ACC0056867-000078,,-125.85,,2023-05-25 16:44:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.891,,
RECON-202212-ACC0056868-3M,ACC0056868,IND22005102,,BST-ACC0056868-000001,,-12.77,,2022-12-25 08:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.954,,
RECON-202212-ACC0056868-3M,ACC0056868,IND22005102,,BST-ACC0056868-000002,,7.81,,2022-12-25 08:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.977,,
RECON-202212-ACC0056868-3M,ACC0056868,IND22005102,,BST-ACC0056868-000003,,-93.82,,2023-01-25 11:24:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.896,,
RECON-202212-ACC0056868-3M,ACC0056868,IND22005102,,BST-ACC0056868-000004,,-32.74,,2023-02-25 10:16:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.916,,
RECON-202212-ACC0056868-3M,ACC0056868,IND22005102,,BST-ACC0056868-000005,,-17.86,,2023-02-25 10:16:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.963,,
RECON-202212-ACC0056869-3M,ACC0056869,IND22005102,,BST-ACC0056869-000001,,-63.86,,2022-12-25 12:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.929,,
RECON-202212-ACC0056869-3M,ACC0056869,IND22005102,,BST-ACC0056869-000002,,-108.61,,2023-01-25 15:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.967,,
RECON-202212-ACC0056869-3M,ACC0056869,IND22005102,,BST-ACC0056869-000003,,-64.85,,2023-01-25 15:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.913,,
RECON-202212-ACC0056869-3M,ACC0056869,IND22005102,,BST-ACC0056869-000004,,-142.36,,2023-01-25 15:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.955,,
RECON-202212-ACC0056869-3M,ACC0056869,IND22005102,,BST-ACC0056869-000005,,-42.31,,2023-02-25 13:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.896,,
RECON-202212-ACC0056869-3M,ACC0056869,IND22005102,,BST-ACC0056869-000006,,-52.67,,2023-02-25 13:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.938,,
RECON-202212-ACC0056869-3M,ACC0056869,IND22005102,,BST-ACC0056869-000007,,1.28,,2023-02-25 13:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.957,,
RECON-202212-ACC0056870-6M,ACC0056870,IND22013331,,BST-ACC0056870-000001,,-35.95,,2022-12-25 16:33:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.941,,
RECON-202212-ACC0056870-6M,ACC0056870,IND22013331,,BST-ACC0056870-000002,,-5.16,,2023-01-25 12:36:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.942,,
RECON-202212-ACC0056870-6M,ACC0056870,IND22013331,,BST-ACC0056870-000003,,-76.01,,2023-02-25 12:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.972,,
RECON-202212-ACC0056870-6M,ACC0056870,IND22013331,,BST-ACC0056870-000004,,-117.81,,2023-02-25 12:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.924,,
RECON-202212-ACC0056870-6M,ACC0056870,IND22013331,,BST-ACC0056870-000005,,1.85,,2023-03-25 07:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.954,,
RECON-202212-ACC0056870-6M,ACC0056870,IND22013331,,BST-ACC0056870-000006,,-53.62,,2023-03-25 07:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.952,,
RECON-202212-ACC0056870-6M,ACC0056870,IND22013331,,BST-ACC0056870-000007,,-36.61,,2023-04-25 09:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.917,,
RECON-202212-ACC0056870-6M,ACC0056870,IND22013331,,BST-ACC0056870-000008,,4.59,,2023-04-25 09:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.958,,
RECON-202212-ACC0056870-6M,ACC0056870,IND22013331,,BST-ACC0056870-000009,,-104.98,,2023-04-25 09:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.956,,
