statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date
BST-ACC0118934-000001,ACC0118934,IND19000480,Keystone Retail Bank,2019-12-25 14:55:00,2019-12-25,Cash Deposit Fee,FEE-201912-83948,-147.34,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118934-000002,ACC0118934,IND19000480,Keystone Retail Bank,2020-01-25 08:20:00,2020-01-25,Bank Charge,FEE-202001-48372,-26.93,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0118934-000003,ACC0118934,IND19000480,Keystone Retail Bank,2020-01-25 08:20:00,2020-01-25,Withholding_Tax,FEE-202001-71232,-3.44,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0118934-000004,ACC0118934,IND19000480,Keystone Retail Bank,2020-02-25 13:49:00,2020-02-25,Bank Charge,FEE-202002-93765,-159.15,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0118935-000001,ACC0118935,IND19000269,Keystone Retail Bank,2019-12-25 15:11:00,2019-12-25,Withholding_Tax,FEE-201912-68654,-32.28,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0118935-000002,ACC0118935,IND19000269,Keystone Retail Bank,2019-12-25 15:11:00,2019-12-25,Bank Charge,FEE-201912-26018,-155.4,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0118935-000003,ACC0118935,IND19000269,Keystone Retail Bank,2020-01-25 12:51:00,2020-01-25,Withholding Tax,FEE-202001-29418,-25.06,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0118935-000004,ACC0118935,IND19000269,Keystone Retail Bank,2020-01-25 12:51:00,2020-01-25,Service_Fee,FEE-202001-18375,-58.47,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118935-000005,ACC0118935,IND19000269,Keystone Retail Bank,2020-02-25 08:11:00,2020-02-25,Interest_Income,FEE-202002-50396,3.56,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0118935-000006,ACC0118935,IND19000269,Keystone Retail Bank,2020-02-25 08:11:00,2020-02-25,Bank_Charge,FEE-202002-36951,-29.25,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0118936-000001,ACC0118936,IND19000038,Keystone Retail Bank,2019-12-25 10:26:00,2019-12-25,Withholding Tax,FEE-201912-16566,-59.77,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0118936-000002,ACC0118936,IND19000038,Keystone Retail Bank,2019-12-25 10:26:00,2019-12-25,Cash_Deposit_Fee,FEE-201912-71093,-85.71,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118936-000003,ACC0118936,IND19000038,Keystone Retail Bank,2019-12-25 10:26:00,2019-12-25,Bank_Charge,FEE-201912-49347,-119.79,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0118936-000004,ACC0118936,IND19000038,Keystone Retail Bank,2020-01-25 11:37:00,2020-01-25,Service_Fee,FEE-202001-67401,-74.65,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118936-000005,ACC0118936,IND19000038,Keystone Retail Bank,2020-02-25 11:56:00,2020-02-25,Bank Charge,FEE-202002-44019,-116.2,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0118936-000006,ACC0118936,IND19000038,Keystone Retail Bank,2020-02-25 11:56:00,2020-02-25,Withholding Tax,FEE-202002-81084,-44.79,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0118936-000007,ACC0118936,IND19000038,Keystone Retail Bank,2020-03-25 17:40:00,2020-03-25,Interest Income,FEE-202003-73062,3.28,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0118936-000008,ACC0118936,IND19000038,Keystone Retail Bank,2020-03-25 17:40:00,2020-03-25,Cash_Deposit_Fee,FEE-202003-59568,-71.71,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118936-000009,ACC0118936,IND19000038,Keystone Retail Bank,2020-03-25 17:40:00,2020-03-25,Service Fee,FEE-202003-42503,-112.44,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118936-000010,ACC0118936,IND19000038,Keystone Retail Bank,2020-04-25 08:40:00,2020-04-25,Service Fee,FEE-202004-28899,-13.22,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118936-000011,ACC0118936,IND19000038,Keystone Retail Bank,2020-04-25 08:40:00,2020-04-25,Interest Income,FEE-202004-13862,2.09,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0118936-000012,ACC0118936,IND19000038,Keystone Retail Bank,2020-05-25 10:21:00,2020-05-25,Cash Deposit Fee,FEE-202005-65004,-101.22,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118936-000013,ACC0118936,IND19000038,Keystone Retail Bank,2020-05-25 10:21:00,2020-05-25,Withholding Tax,FEE-202005-73981,-39.68,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0118936-000014,ACC0118936,IND19000038,Keystone Retail Bank,2020-05-25 10:21:00,2020-05-25,Interest_Income,FEE-202005-85424,2.44,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0118937-000001,ACC0118937,IND19000069,Keystone Retail Bank,2019-12-25 10:56:00,2019-12-25,Withholding_Tax,FEE-201912-62536,-44.97,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0118937-000002,ACC0118937,IND19000069,Keystone Retail Bank,2019-12-25 10:56:00,2019-12-25,Bank_Charge,FEE-201912-98969,-43.32,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0118937-000003,ACC0118937,IND19000069,Keystone Retail Bank,2020-01-25 12:59:00,2020-01-25,Interest Income,FEE-202001-99566,0.63,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0118937-000004,ACC0118937,IND19000069,Keystone Retail Bank,2020-01-25 12:59:00,2020-01-25,Cash_Deposit_Fee,FEE-202001-78569,-65.15,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118937-000005,ACC0118937,IND19000069,Keystone Retail Bank,2020-01-25 12:59:00,2020-01-25,Withholding_Tax,FEE-202001-23391,-61.72,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0118937-000006,ACC0118937,IND19000069,Keystone Retail Bank,2020-02-25 07:30:00,2020-02-25,Bank Charge,FEE-202002-60630,-130.79,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0118937-000007,ACC0118937,IND19000069,Keystone Retail Bank,2020-03-25 14:20:00,2020-03-25,Service Fee,FEE-202003-56866,-32.02,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118937-000008,ACC0118937,IND19000069,Keystone Retail Bank,2020-03-25 14:20:00,2020-03-25,Interest Income,FEE-202003-21578,4.39,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0118937-000009,ACC0118937,IND19000069,Keystone Retail Bank,2020-04-25 15:58:00,2020-04-25,Interest Income,FEE-202004-36120,2.18,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0118937-000010,ACC0118937,IND19000069,Keystone Retail Bank,2020-04-25 15:58:00,2020-04-25,Bank Charge,FEE-202004-10004,-11.76,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0118937-000011,ACC0118937,IND19000069,Keystone Retail Bank,2020-05-25 07:45:00,2020-05-25,Withholding_Tax,FEE-202005-81558,-59.86,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0118937-000012,ACC0118937,IND19000069,Keystone Retail Bank,2020-05-25 07:45:00,2020-05-25,Bank Charge,FEE-202005-66412,-20.65,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0118938-000001,ACC0118938,IND19000063,Keystone Retail Bank,2019-12-25 13:59:00,2019-12-25,Interest Income,FEE-201912-10276,1.51,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0118938-000002,ACC0118938,IND19000063,Keystone Retail Bank,2020-01-25 16:03:00,2020-01-25,Service Fee,FEE-202001-86448,-126.93,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118938-000003,ACC0118938,IND19000063,Keystone Retail Bank,2020-01-25 16:03:00,2020-01-25,Withholding Tax,FEE-202001-92498,-10.51,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0118938-000004,ACC0118938,IND19000063,Keystone Retail Bank,2020-02-25 09:07:00,2020-02-25,Bank Charge,FEE-202002-82946,-7.94,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0118938-000005,ACC0118938,IND19000063,Keystone Retail Bank,2020-02-25 09:07:00,2020-02-25,Service Fee,FEE-202002-50912,-110.6,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118938-000006,ACC0118938,IND19000063,Keystone Retail Bank,2020-02-25 09:07:00,2020-02-25,Interest Income,FEE-202002-95619,4.29,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0118940-000001,ACC0118940,IND19000196,Keystone Retail Bank,2019-12-25 16:34:00,2019-12-25,Service Fee,FEE-201912-93681,-85.01,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118940-000002,ACC0118940,IND19000196,Keystone Retail Bank,2019-12-25 16:34:00,2019-12-25,Bank_Charge,FEE-201912-46216,-139.41,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0118940-000003,ACC0118940,IND19000196,Keystone Retail Bank,2020-01-25 09:54:00,2020-01-25,Service_Fee,FEE-202001-53622,-134.65,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118940-000004,ACC0118940,IND19000196,Keystone Retail Bank,2020-01-25 09:54:00,2020-01-25,Withholding Tax,FEE-202001-52833,-26.17,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0118940-000005,ACC0118940,IND19000196,Keystone Retail Bank,2020-02-25 17:14:00,2020-02-25,Cash_Deposit_Fee,FEE-202002-54686,-123.3,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118941-000001,ACC0118941,IND19000376,Keystone Retail Bank,2019-12-25 12:35:00,2019-12-25,Withholding Tax,FEE-201912-45728,-10.37,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0118941-000002,ACC0118941,IND19000376,Keystone Retail Bank,2019-12-25 12:35:00,2019-12-25,Interest_Income,FEE-201912-95104,3.63,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0118941-000003,ACC0118941,IND19000376,Keystone Retail Bank,2019-12-25 12:35:00,2019-12-25,Service_Fee,FEE-201912-41805,-91.12,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118941-000004,ACC0118941,IND19000376,Keystone Retail Bank,2020-01-25 07:49:00,2020-01-25,Bank Charge,FEE-202001-72488,-11.71,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0118941-000005,ACC0118941,IND19000376,Keystone Retail Bank,2020-02-25 12:53:00,2020-02-25,Interest Income,FEE-202002-27724,3.89,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0118941-000006,ACC0118941,IND19000376,Keystone Retail Bank,2020-02-25 12:53:00,2020-02-25,Bank Charge,FEE-202002-49066,-105.16,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0118941-000007,ACC0118941,IND19000376,Keystone Retail Bank,2020-02-25 12:53:00,2020-02-25,Service_Fee,FEE-202002-65605,-132.76,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118942-000001,ACC0118942,IND19000037,Keystone Retail Bank,2019-12-25 11:02:00,2019-12-25,Withholding Tax,FEE-201912-30629,-45.74,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0118942-000002,ACC0118942,IND19000037,Keystone Retail Bank,2019-12-25 11:02:00,2019-12-25,Interest Income,FEE-201912-58663,4.23,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0118942-000003,ACC0118942,IND19000037,Keystone Retail Bank,2020-01-25 11:54:00,2020-01-25,Service_Fee,FEE-202001-17208,-74.43,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118942-000004,ACC0118942,IND19000037,Keystone Retail Bank,2020-01-25 11:54:00,2020-01-25,Interest Income,FEE-202001-71541,2.1,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0118942-000005,ACC0118942,IND19000037,Keystone Retail Bank,2020-02-25 10:29:00,2020-02-25,Service Fee,FEE-202002-77451,-114.18,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118942-000006,ACC0118942,IND19000037,Keystone Retail Bank,2020-02-25 10:29:00,2020-02-25,Withholding Tax,FEE-202002-91511,-59.81,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0118942-000007,ACC0118942,IND19000037,Keystone Retail Bank,2020-03-25 17:26:00,2020-03-25,Cash_Deposit_Fee,FEE-202003-60581,-60.65,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118942-000008,ACC0118942,IND19000037,Keystone Retail Bank,2020-03-25 17:26:00,2020-03-25,Interest Income,FEE-202003-94031,1.36,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0118942-000009,ACC0118942,IND19000037,Keystone Retail Bank,2020-03-25 17:26:00,2020-03-25,Bank Charge,FEE-202003-23323,-133.72,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0118942-000010,ACC0118942,IND19000037,Keystone Retail Bank,2020-04-25 07:49:00,2020-04-25,Bank_Charge,FEE-202004-72418,-15.74,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0118942-000011,ACC0118942,IND19000037,Keystone Retail Bank,2020-04-25 07:49:00,2020-04-25,Service_Fee,FEE-202004-97060,-4.08,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118942-000012,ACC0118942,IND19000037,Keystone Retail Bank,2020-04-25 07:49:00,2020-04-25,Cash_Deposit_Fee,FEE-202004-21424,-81.79,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118942-000013,ACC0118942,IND19000037,Keystone Retail Bank,2020-05-25 07:21:00,2020-05-25,Bank Charge,FEE-202005-26411,-121.0,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0118942-000014,ACC0118942,IND19000037,Keystone Retail Bank,2020-05-25 07:21:00,2020-05-25,Service_Fee,FEE-202005-43176,-16.7,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118942-000015,ACC0118942,IND19000037,Keystone Retail Bank,2020-05-25 07:21:00,2020-05-25,Withholding Tax,FEE-202005-85307,-51.92,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0118943-000009,ACC0118943,IND19000257,Keystone Retail Bank,2019-12-21 00:00:00,2019-12-21,External EFT credit,UNALLOC-647533,175.11,,bank_only_transaction,True,missing_in_ledger,0,
BST-ACC0118943-000001,ACC0118943,IND19000257,Keystone Retail Bank,2019-12-25 15:24:00,2019-12-25,Interest Income,FEE-201912-65756,4.02,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0118943-000002,ACC0118943,IND19000257,Keystone Retail Bank,2019-12-25 15:24:00,2019-12-25,Bank Charge,FEE-201912-42934,-64.59,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0118943-000003,ACC0118943,IND19000257,Keystone Retail Bank,2019-12-25 15:24:00,2019-12-25,Service Fee,FEE-201912-70390,-154.5,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118943-000004,ACC0118943,IND19000257,Keystone Retail Bank,2020-01-25 14:49:00,2020-01-25,Bank_Charge,FEE-202001-60455,-123.74,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0118943-000005,ACC0118943,IND19000257,Keystone Retail Bank,2020-01-25 14:49:00,2020-01-25,Service Fee,FEE-202001-44267,-133.85,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0118943-000006,ACC0118943,IND19000257,Keystone Retail Bank,2020-01-25 14:49:00,2020-01-25,Interest_Income,FEE-202001-58581,8.17,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0118943-000007,ACC0118943,IND19000257,Keystone Retail Bank,2020-02-25 11:44:00,2020-02-25,Interest Income,FEE-202002-38837,5.93,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0118943-000008,ACC0118943,IND19000257,Keystone Retail Bank,2020-02-25 11:44:00,2020-02-25,Service Fee,FEE-202002-36610,-34.81,,service_fee,True,bank_generated_non_transactional_entry,0,
