comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category
COMM-202007-000250,ACC0017599,IND19003854,branch_visit,inbound,18/07/2020 12:15,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,fraud_concern
COMM-202007-000251,ACC0009699,IND19000761,phone_call,inbound,13/07/2020 10:29,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202007-000252,ACC0008410,IND19004332,app_message,inbound,2020-07-26T19:38:26+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202007-000253,ACC0017847,IND19003113,phone_call,inbound,19/07/2020 16:04,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,2020-07-12,True,fee_dispute
COMM-202007-000254,ACC0016948,IND19007143,branch_visit,inbound,07/07/2020 15:45,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,fee_dispute
COMM-202007-000255,ACC0001111,IND19004921,app_message,outbound,2020-07-21T08:02:34+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202007-000256,ACC0016107,IND19022517,app_message,inbound,2020-07-26T18:54:41+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,positive,Banking analytics agenda: five signals to watch this month,,False,
COMM-202007-000257,ACC0009301,IND19009701,branch_visit,inbound,04/07/2020 08:20,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,,,False,
COMM-202007-000258,ACC0013944,IND19015221,app_message,outbound,2020-07-17T09:00:34+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,2020-07-12,False,
COMM-202007-000259,ACC0000766,IND19001627,app_message,inbound,2020-07-04T16:57:49+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,,,False,
COMM-202007-000260,ACC0017796,IND19000091,app_message,inbound,2020-07-25T10:14:57+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,,,False,
COMM-202007-000261,ACC0001626,IND19004114,app_message,inbound,2020-07-03T13:22:09+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,service_delay
COMM-202007-000262,ACC0013388,IND19009767,branch_visit,inbound,11/07/2020 14:50,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,,,False,
COMM-202007-000263,ACC0005771,IND19006968,phone_call,inbound,16/07/2020 16:12,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error
COMM-202007-000264,ACC0010186,IND19003972,branch_visit,inbound,13/07/2020 10:30,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,positive,,,False,
COMM-202007-000265,ACC0007338,IND19001523,app_message,inbound,2020-07-25T15:13:36+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,neutral,Banking analytics agenda: five signals to watch this month,,False,
COMM-202007-000266,ACC0004163,IND19003743,phone_call,inbound,23/07/2020 09:37,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202007-000267,ACC0010284,IND19006449,branch_visit,inbound,10/07/2020 13:20,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202007-000268,ACC0008827,IND19010355,app_message,inbound,2020-07-22T17:15:54+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202007-000269,ACC0006542,IND19000673,phone_call,inbound,16/07/2020 16:52,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,fee_dispute
COMM-202007-000270,ACC0002257,IND19005614,branch_visit,inbound,21/07/2020 11:05,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,2020-07-12,True,staff_behavior
COMM-202007-000271,ACC0003689,IND19005157,branch_visit,inbound,12/07/2020 13:45,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,positive,,,False,
COMM-202007-000272,ACC0007608,IND19007170,branch_visit,inbound,10/07/2020 12:15,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,incorrect_charge
COMM-202007-000273,ACC0006823,IND19008205,branch_visit,inbound,22/07/2020 09:45,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,positive,,2020-07-12,False,
COMM-202007-000274,ACC0015828,IND19001557,phone_call,inbound,19/07/2020 11:02,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,fee_dispute
COMM-202007-000275,ACC0013147,IND19010778,phone_call,inbound,05/07/2020 08:29,Card blocked at ATM,"Hi there, My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.",negative,,,True,other
COMM-202007-000276,ACC0016539,IND19002916,phone_call,inbound,17/07/2020 12:18,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay
COMM-202007-000277,ACC0005928,IND19009847,app_message,inbound,2020-07-05T15:50:09+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202007-000278,ACC0013476,IND19017743,phone_call,inbound,02/07/2020 17:13,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202007-000279,ACC0000333,IND19016196,phone_call,inbound,28/07/2020 11:02,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,failed_transaction
COMM-202007-000280,ACC0019997,IND20001592,app_message,inbound,2020-07-26T07:54:39+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile. This also seems connected to Lockdown restrictions re-tightened in Gauteng.,negative,,2020-07-12,True,failed_transaction
COMM-202007-000281,ACC0013804,IND19003513,app_message,inbound,2020-07-13T09:26:41+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202007-000282,ACC0014041,IND19017473,branch_visit,inbound,14/07/2020 14:50,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,Banks watch debit-order strain as households adjust spending,,False,
COMM-202007-000283,ACC0005985,IND19012694,app_message,inbound,2020-07-13T17:03:03+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,digital_issue
COMM-202007-000284,ACC0004065,IND19013815,branch_visit,inbound,12/07/2020 10:45,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
COMM-202007-000285,ACC0007641,IND19007826,phone_call,inbound,26/07/2020 18:19,Card blocked at ATM,"Hi there, My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.",neutral,,,False,
COMM-202007-000286,ACC0009223,IND19001935,phone_call,inbound,30/07/2020 11:31,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,service_delay
COMM-202007-000287,ACC0009584,IND19015163,app_message,inbound,2020-07-20T11:12:43+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,neutral,Conduct teams press for clearer evidence on fees and failed payments,,False,
COMM-202007-000288,ACC0017819,IND19010967,phone_call,inbound,10/07/2020 12:18,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,False,
COMM-202007-000289,ACC0005514,IND19011127,app_message,inbound,2020-07-02T12:16:47+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,,False,
COMM-202007-000290,ACC0005578,IND19013915,app_message,inbound,2020-07-13T18:14:52+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,positive,,,False,
COMM-202007-000291,ACC0011567,IND19017103,app_message,inbound,2020-07-03T10:54:06+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202007-000292,ACC0001528,IND19005983,app_message,outbound,2020-07-26T16:59:59+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202007-000293,ACC0006924,IND19011913,app_message,inbound,2020-07-30T20:00:34+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,,False,
COMM-202007-000294,ACC0006182,IND19012327,branch_visit,inbound,17/07/2020 09:20,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,False,
COMM-202007-000295,ACC0005226,IND19006635,branch_visit,inbound,13/07/2020 11:15,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,2020-07-12,False,
COMM-202007-000296,ACC0012351,IND19019353,app_message,inbound,2020-07-06T17:08:51+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,failed_transaction
COMM-202007-000297,ACC0005802,IND19001559,app_message,outbound,2020-07-09T08:51:02+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202007-000298,ACC0013547,IND19019157,branch_visit,inbound,28/07/2020 09:50,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,service_delay
COMM-202007-000299,ACC0000969,IND19014108,branch_visit,inbound,17/07/2020 09:20,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,Banks watch debit-order strain as households adjust spending,,False,
COMM-202007-000300,ACC0006845,IND19015246,phone_call,inbound,30/07/2020 14:55,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error
COMM-202007-000301,ACC0014575,IND19011995,phone_call,inbound,24/07/2020 18:34,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,service_delay
COMM-202007-000302,ACC0009087,IND19005120,phone_call,inbound,30/07/2020 07:03,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,Digital channels reshape banking workloads as customer growth continues,,False,
